,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
12611,2040-08-01,Supply_Del_CA_PGE_N_Payette[AF],100.0,-175200072.0,-218530.0
12612,2040-09-01,Supply_Del_CA_PGE_N_Payette[AF],683.0,-175709992.0,-217847.0
12613,2041-04-01,Supply_Del_CA_PGE_N_Payette[AF],-4097.0,-174008870.0,-221944.0
12614,2041-05-01,Supply_Del_CA_PGE_N_Payette[AF],-5288.0,-176124468.0,-227232.0
12615,2041-06-01,Supply_Del_CA_PGE_N_Payette[AF],-17437.0,-178750720.0,-244669.0
12616,2041-07-01,Supply_Del_CA_PGE_N_Payette[AF],-8004.0,-180706072.0,-252673.0
12617,2041-08-01,Supply_Del_CA_PGE_N_Payette[AF],-4297.0,-179758440.0,-256970.0
12618,2041-09-01,Supply_Del_CA_PGE_N_Payette[AF],-2095.0,-182725143.0,-259065.0
12619,2042-04-01,Supply_Del_CA_PGE_N_Payette[AF],-4327.0,-196605959.0,-263392.0
12620,2042-05-01,Supply_Del_CA_PGE_N_Payette[AF],-11984.0,-201004743.0,-275376.0
12621,2042-06-01,Supply_Del_CA_PGE_N_Payette[AF],-7336.0,-201105839.0,-282712.0
12622,2042-07-01,Supply_Del_CA_PGE_N_Payette[AF],-4468.0,-197699083.0,-287180.0
12623,2042-08-01,Supply_Del_CA_PGE_N_Payette[AF],4150.0,-193758958.0,-283030.0
12624,2042-09-01,Supply_Del_CA_PGE_N_Payette[AF],-7156.0,-196004439.0,-290186.0
12625,2043-04-01,Supply_Del_CA_PGE_N_Payette[AF],2063.0,-193958852.0,-288123.0
12626,2043-05-01,Supply_Del_CA_PGE_N_Payette[AF],5667.0,-196779396.0,-282456.0
12627,2043-06-01,Supply_Del_CA_PGE_N_Payette[AF],4704.0,-196136296.0,-277752.0
12628,2043-07-01,Supply_Del_CA_PGE_N_Payette[AF],-1404.0,-195764947.0,-279156.0
12629,2043-08-01,Supply_Del_CA_PGE_N_Payette[AF],-1000.0,-195188357.0,-280156.0
12630,2043-09-01,Supply_Del_CA_PGE_N_Payette[AF],2999.0,-195502861.0,-277157.0
12631,2044-04-01,Supply_Del_CA_PGE_N_Payette[AF],-3395.0,-197755056.0,-280552.0
12632,2044-05-01,Supply_Del_CA_PGE_N_Payette[AF],8528.0,-193316486.0,-272024.0
12633,2044-06-01,Supply_Del_CA_PGE_N_Payette[AF],11540.0,-191225435.0,-260484.0
12634,2044-07-01,Supply_Del_CA_PGE_N_Payette[AF],2644.0,-191786401.0,-257840.0
12635,2044-08-01,Supply_Del_CA_PGE_N_Payette[AF],-4859.0,-191973247.0,-262699.0
12636,2044-09-01,Supply_Del_CA_PGE_N_Payette[AF],-805.0,-190924789.0,-263504.0
12637,2045-04-01,Supply_Del_CA_PGE_N_Payette[AF],2940.0,-190192742.0,-260564.0
12638,2045-05-01,Supply_Del_CA_PGE_N_Payette[AF],13733.0,-186316152.0,-246831.0
12639,2045-06-01,Supply_Del_CA_PGE_N_Payette[AF],1752.0,-191429076.0,-245079.0
12640,2045-07-01,Supply_Del_CA_PGE_N_Payette[AF],-7240.0,-195328770.0,-252319.0
12641,2045-08-01,Supply_Del_CA_PGE_N_Payette[AF],-14095.0,-198850944.0,-266414.0
12642,2045-09-01,Supply_Del_CA_PGE_N_Payette[AF],10349.0,-198358316.0,-256065.0
12643,2046-04-01,Supply_Del_CA_PGE_N_Payette[AF],-1847.0,-198635861.0,-257912.0
12644,2046-05-01,Supply_Del_CA_PGE_N_Payette[AF],3905.0,-201233815.0,-254007.0
12645,2046-06-01,Supply_Del_CA_PGE_N_Payette[AF],10589.0,-203483239.0,-243418.0
12646,2046-07-01,Supply_Del_CA_PGE_N_Payette[AF],-1669.0,-207071506.0,-245087.0
12647,2046-08-01,Supply_Del_CA_PGE_N_Payette[AF],-8621.0,-209928603.0,-253708.0
12648,2046-09-01,Supply_Del_CA_PGE_N_Payette[AF],364.0,-211867278.0,-253344.0
12649,2047-04-01,Supply_Del_CA_PGE_N_Payette[AF],-2123.0,-214755199.0,-255467.0
12650,2047-05-01,Supply_Del_CA_PGE_N_Payette[AF],-1560.0,-214687775.0,-257027.0
12651,2047-06-01,Supply_Del_CA_PGE_N_Payette[AF],-3721.0,-213902020.0,-260748.0
12652,2047-07-01,Supply_Del_CA_PGE_N_Payette[AF],-1657.0,-212884262.0,-262405.0
12653,2047-08-01,Supply_Del_CA_PGE_N_Payette[AF],1725.0,-212517315.0,-260680.0
12654,2047-09-01,Supply_Del_CA_PGE_N_Payette[AF],-4795.0,-212985188.0,-265475.0
12655,2048-04-01,Supply_Del_CA_PGE_N_Payette[AF],5003.0,-210423999.0,-260472.0
12656,2048-05-01,Supply_Del_CA_PGE_N_Payette[AF],-321.0,-210668909.0,-260793.0
12657,2048-06-01,Supply_Del_CA_PGE_N_Payette[AF],-976.0,-211134222.0,-261769.0
12658,2048-07-01,Supply_Del_CA_PGE_N_Payette[AF],-4092.0,-211461252.0,-265861.0
12659,2048-08-01,Supply_Del_CA_PGE_N_Payette[AF],-4177.0,-212248273.0,-270038.0
12660,2048-09-01,Supply_Del_CA_PGE_N_Payette[AF],-5498.0,-215170498.0,-275536.0
12661,2049-04-01,Supply_Del_CA_PGE_N_Payette[AF],-524.0,-220322777.0,-276060.0
12662,2049-05-01,Supply_Del_CA_PGE_N_Payette[AF],-12232.0,-225275245.0,-288292.0
12663,2049-06-01,Supply_Del_CA_PGE_N_Payette[AF],-9221.0,-225445360.0,-297513.0
12664,2049-07-01,Supply_Del_CA_PGE_N_Payette[AF],6446.0,-221120456.0,-291067.0
12665,2049-08-01,Supply_Del_CA_PGE_N_Payette[AF],8557.0,-219347300.0,-282510.0
12666,2049-09-01,Supply_Del_CA_PGE_N_Payette[AF],-11602.0,-220583956.0,-294112.0
12667,2050-04-01,Supply_Del_CA_PGE_N_Payette[AF],-8547.0,-224594807.0,-302659.0
12668,2050-05-01,Supply_Del_CA_PGE_N_Payette[AF],-24804.0,-229214266.0,-327463.0
12669,2050-06-01,Supply_Del_CA_PGE_N_Payette[AF],-14170.0,-224445214.0,-341633.0
12670,2050-07-01,Supply_Del_CA_PGE_N_Payette[AF],7606.0,-220425811.0,-334027.0
12671,2050-08-01,Supply_Del_CA_PGE_N_Payette[AF],11608.0,-217118142.0,-322419.0
12672,2050-09-01,Supply_Del_CA_PGE_N_Payette[AF],-12106.0,-218649796.0,-334525.0
12673,2051-04-01,Supply_Del_CA_PGE_N_Payette[AF],3986.0,-216344210.0,-330539.0
12674,2051-05-01,Supply_Del_CA_PGE_N_Payette[AF],10230.0,-219370256.0,-320309.0
12675,2051-06-01,Supply_Del_CA_PGE_N_Payette[AF],-3581.0,-220710293.0,-323890.0
12676,2051-07-01,Supply_Del_CA_PGE_N_Payette[AF],-10915.0,-221386530.0,-334805.0
12677,2051-08-01,Supply_Del_CA_PGE_N_Payette[AF],-8667.0,-221881991.0,-343472.0
12678,2051-09-01,Supply_Del_CA_PGE_N_Payette[AF],5087.0,-222552511.0,-338385.0
12679,2052-04-01,Supply_Del_CA_PGE_N_Payette[AF],-4501.0,-226419284.0,-342886.0
12680,2052-05-01,Supply_Del_CA_PGE_N_Payette[AF],-7538.0,-228986133.0,-350424.0
12681,2052-06-01,Supply_Del_CA_PGE_N_Payette[AF],-4965.0,-228919997.0,-355389.0
12682,2052-07-01,Supply_Del_CA_PGE_N_Payette[AF],-2496.0,-226971285.0,-357885.0
12683,2052-08-01,Supply_Del_CA_PGE_N_Payette[AF],1882.0,-226507359.0,-356003.0
12684,2052-09-01,Supply_Del_CA_PGE_N_Payette[AF],-2163.0,-226668503.0,-358166.0
12685,2053-04-01,Supply_Del_CA_PGE_N_Payette[AF],-5656.0,-232310023.0,-363822.0
12686,2053-05-01,Supply_Del_CA_PGE_N_Payette[AF],-10453.0,-234959881.0,-374275.0
12687,2053-06-01,Supply_Del_CA_PGE_N_Payette[AF],-10390.0,-233347018.0,-384665.0
12688,2053-07-01,Supply_Del_CA_PGE_N_Payette[AF],2871.0,-228410536.0,-381794.0
12689,2053-08-01,Supply_Del_CA_PGE_N_Payette[AF],1697.0,-225749567.0,-380097.0
12690,2053-09-01,Supply_Del_CA_PGE_N_Payette[AF],-6647.0,-227263639.0,-386744.0
12691,2054-04-01,Supply_Del_CA_PGE_N_Payette[AF],-4884.0,-233563647.0,-391628.0
12692,2054-05-01,Supply_Del_CA_PGE_N_Payette[AF],-12566.0,-236405527.0,-404194.0
12693,2054-06-01,Supply_Del_CA_PGE_N_Payette[AF],-19425.0,-233122184.0,-423619.0
12694,2054-07-01,Supply_Del_CA_PGE_N_Payette[AF],1810.0,-226906669.0,-421809.0
12695,2054-08-01,Supply_Del_CA_PGE_N_Payette[AF],7452.0,-222746607.0,-414357.0
12696,2054-09-01,Supply_Del_CA_PGE_N_Payette[AF],-2506.0,-223839502.0,-416863.0
12697,2055-04-01,Supply_Del_CA_PGE_N_Payette[AF],-5579.0,-232960187.0,-422442.0
12698,2055-05-01,Supply_Del_CA_PGE_N_Payette[AF],-6276.0,-237590805.0,-428718.0
12699,2055-06-01,Supply_Del_CA_PGE_N_Payette[AF],-20761.0,-240323403.0,-449479.0
12700,2055-08-01,Supply_Del_CA_PGE_N_Payette[AF],438.0,-229853811.0,-449041.0
12701,2055-09-01,Supply_Del_CA_PGE_N_Payette[AF],-1750.0,-230163265.0,-450791.0
12702,2056-04-01,Supply_Del_CA_PGE_N_Payette[AF],-6433.0,-229212576.0,-457224.0
12703,2056-05-01,Supply_Del_CA_PGE_N_Payette[AF],-11083.0,-230424126.0,-468307.0
12704,2056-06-01,Supply_Del_CA_PGE_N_Payette[AF],-5606.0,-230667156.0,-473913.0
12705,2056-07-01,Supply_Del_CA_PGE_N_Payette[AF],-31.0,-228885955.0,-473944.0
12706,2056-08-01,Supply_Del_CA_PGE_N_Payette[AF],7726.0,-226879931.0,-466218.0
12707,2056-09-01,Supply_Del_CA_PGE_N_Payette[AF],-7811.0,-226293132.0,-474029.0
12708,2057-04-01,Supply_Del_CA_PGE_N_Payette[AF],7549.0,-217780954.0,-466480.0
12709,2057-05-01,Supply_Del_CA_PGE_N_Payette[AF],12433.0,-220106193.0,-454047.0
12710,2057-06-01,Supply_Del_CA_PGE_N_Payette[AF],8014.0,-221785581.0,-446033.0
12711,2057-07-01,Supply_Del_CA_PGE_N_Payette[AF],2246.0,-223403183.0,-443787.0
12712,2057-08-01,Supply_Del_CA_PGE_N_Payette[AF],-4358.0,-226031906.0,-448145.0
12713,2057-09-01,Supply_Del_CA_PGE_N_Payette[AF],-4507.0,-228284341.0,-452652.0
12714,2058-04-01,Supply_Del_CA_PGE_N_Payette[AF],-1949.0,-222056591.0,-454601.0
12715,2058-05-01,Supply_Del_CA_PGE_N_Payette[AF],2704.0,-227010602.0,-451897.0
12716,2058-06-01,Supply_Del_CA_PGE_N_Payette[AF],-9204.0,-227312141.0,-461101.0
12717,2058-07-01,Supply_Del_CA_PGE_N_Payette[AF],4166.0,-225582722.0,-456935.0
12718,2058-08-01,Supply_Del_CA_PGE_N_Payette[AF],3466.0,-226745345.0,-453469.0
12719,2058-09-01,Supply_Del_CA_PGE_N_Payette[AF],-39.0,-228996484.0,-453508.0
12720,2059-04-01,Supply_Del_CA_PGE_N_Payette[AF],-11998.0,-243250886.0,-465506.0
12721,2059-05-01,Supply_Del_CA_PGE_N_Payette[AF],-21850.0,-246400317.0,-487356.0
12722,2059-06-01,Supply_Del_CA_PGE_N_Payette[AF],-18068.0,-241732983.0,-505424.0
12723,2059-07-01,Supply_Del_CA_PGE_N_Payette[AF],4358.0,-234151030.0,-501066.0
12724,2059-08-01,Supply_Del_CA_PGE_N_Payette[AF],13088.0,-228600002.0,-487978.0
12725,2059-09-01,Supply_Del_CA_PGE_N_Payette[AF],-14641.0,-231731854.0,-502619.0
12726,2060-04-01,Supply_Del_CA_PGE_N_Payette[AF],519.0,-230361796.0,-502100.0
12727,2060-05-01,Supply_Del_CA_PGE_N_Payette[AF],1804.0,-231306650.0,-500296.0
12728,2060-06-01,Supply_Del_CA_PGE_N_Payette[AF],7592.0,-230250044.0,-492704.0
12729,2060-07-01,Supply_Del_CA_PGE_N_Payette[AF],1266.0,-231263377.0,-491438.0
12730,2060-08-01,Supply_Del_CA_PGE_N_Payette[AF],13028.0,-231768148.0,-478410.0
12731,2060-09-01,Supply_Del_CA_PGE_N_Payette[AF],-1215.0,-232368011.0,-479625.0
12732,2061-04-01,Supply_Del_CA_PGE_N_Payette[AF],1740.0,-238150794.0,-477885.0
12733,2061-05-01,Supply_Del_CA_PGE_N_Payette[AF],-6893.0,-242031298.0,-484778.0
12734,2061-06-01,Supply_Del_CA_PGE_N_Payette[AF],-1420.0,-240777329.0,-486198.0
12735,2061-07-01,Supply_Del_CA_PGE_N_Payette[AF],-2188.0,-239694828.0,-488386.0
12736,2061-08-01,Supply_Del_CA_PGE_N_Payette[AF],-3029.0,-239043166.0,-491415.0
12737,2061-09-01,Supply_Del_CA_PGE_N_Payette[AF],-6587.0,-242561312.0,-498002.0
12738,2062-04-01,Supply_Del_CA_PGE_N_Payette[AF],-3498.0,-248851241.0,-501500.0
12739,2062-05-01,Supply_Del_CA_PGE_N_Payette[AF],-7349.0,-250732993.0,-508849.0
12740,2062-06-01,Supply_Del_CA_PGE_N_Payette[AF],1869.0,-248100833.0,-506980.0
12741,2062-07-01,Supply_Del_CA_PGE_N_Payette[AF],-5716.0,-248474942.0,-512696.0
12742,2062-08-01,Supply_Del_CA_PGE_N_Payette[AF],-1528.0,-246712862.0,-514224.0
12743,2062-09-01,Supply_Del_CA_PGE_N_Payette[AF],263.0,-247638138.0,-513961.0
12744,2063-04-01,Supply_Del_CA_PGE_N_Payette[AF],-7029.0,-255638756.0,-520990.0
12745,2063-05-01,Supply_Del_CA_PGE_N_Payette[AF],-10624.0,-260005913.0,-531614.0
12746,2063-06-01,Supply_Del_CA_PGE_N_Payette[AF],-13393.0,-259598541.0,-545007.0
12747,2063-07-01,Supply_Del_CA_PGE_N_Payette[AF],-2926.0,-255433757.0,-547933.0
12748,2063-08-01,Supply_Del_CA_PGE_N_Payette[AF],380.0,-252337507.0,-547553.0
12749,2063-09-01,Supply_Del_CA_PGE_N_Payette[AF],895.0,-254119580.0,-546658.0
12750,2064-04-01,Supply_Del_CA_PGE_N_Payette[AF],-5701.0,-257474601.0,-552359.0
12751,2064-05-01,Supply_Del_CA_PGE_N_Payette[AF],-8814.0,-261238173.0,-561173.0
12752,2064-06-01,Supply_Del_CA_PGE_N_Payette[AF],-4657.0,-260486751.0,-565830.0
12753,2064-07-01,Supply_Del_CA_PGE_N_Payette[AF],-118.0,-258025683.0,-565948.0
12754,2064-08-01,Supply_Del_CA_PGE_N_Payette[AF],817.0,-257197037.0,-565131.0
12755,2064-09-01,Supply_Del_CA_PGE_N_Payette[AF],-13833.0,-261088440.0,-578964.0
12756,2065-04-01,Supply_Del_CA_PGE_N_Payette[AF],13883.0,-251350091.0,-565081.0
12757,2065-05-01,Supply_Del_CA_PGE_N_Payette[AF],5599.0,-255539593.0,-559482.0
12758,2065-06-01,Supply_Del_CA_PGE_N_Payette[AF],-7909.0,-259618965.0,-567391.0
12759,2065-07-01,Supply_Del_CA_PGE_N_Payette[AF],471.0,-262912497.0,-566920.0
12760,2065-08-01,Supply_Del_CA_PGE_N_Payette[AF],-6985.0,-266171936.0,-573905.0
12761,2065-09-01,Supply_Del_CA_PGE_N_Payette[AF],2527.0,-266636671.0,-571378.0
12762,2066-04-01,Supply_Del_CA_PGE_N_Payette[AF],-1978.0,-267903175.0,-573356.0
12763,2066-05-01,Supply_Del_CA_PGE_N_Payette[AF],-66.0,-274276904.0,-573422.0
12764,2066-06-01,Supply_Del_CA_PGE_N_Payette[AF],-2708.0,-275933691.0,-576130.0
12765,2066-07-01,Supply_Del_CA_PGE_N_Payette[AF],-2528.0,-276809789.0,-578658.0
12766,2066-08-01,Supply_Del_CA_PGE_N_Payette[AF],-4079.0,-277996568.0,-582737.0
12767,2066-09-01,Supply_Del_CA_PGE_N_Payette[AF],-768.0,-280759450.0,-583505.0
12768,2067-04-01,Supply_Del_CA_PGE_N_Payette[AF],-18121.0,-295176926.0,-601626.0
12769,2067-05-01,Supply_Del_CA_PGE_N_Payette[AF],-4426.0,-297148963.0,-606052.0
12770,2067-06-01,Supply_Del_CA_PGE_N_Payette[AF],11877.0,-291199937.0,-594175.0
12771,2067-07-01,Supply_Del_CA_PGE_N_Payette[AF],8714.0,-287733854.0,-585461.0
12772,2067-08-01,Supply_Del_CA_PGE_N_Payette[AF],8332.0,-286228578.0,-577129.0
12773,2067-09-01,Supply_Del_CA_PGE_N_Payette[AF],-3667.0,-286572228.0,-580796.0
12774,2068-04-01,Supply_Del_CA_PGE_N_Payette[AF],-17928.0,-295432815.0,-598724.0
12775,2068-05-01,Supply_Del_CA_PGE_N_Payette[AF],-17204.0,-299172593.0,-615928.0
12776,2068-06-01,Supply_Del_CA_PGE_N_Payette[AF],8262.0,-293231786.0,-607666.0
12777,2068-07-01,Supply_Del_CA_PGE_N_Payette[AF],16319.0,-286494167.0,-591347.0
12778,2068-08-01,Supply_Del_CA_PGE_N_Payette[AF],16991.0,-281849359.0,-574356.0
12779,2068-09-01,Supply_Del_CA_PGE_N_Payette[AF],-11242.0,-285192030.0,-585598.0
12780,2069-04-01,Supply_Del_CA_PGE_N_Payette[AF],-3607.0,-288889026.0,-589205.0
12781,2069-05-01,Supply_Del_CA_PGE_N_Payette[AF],-18488.0,-294905414.0,-607693.0
12782,2069-06-01,Supply_Del_CA_PGE_N_Payette[AF],-6869.0,-294028840.0,-614562.0
12783,2069-07-01,Supply_Del_CA_PGE_N_Payette[AF],4669.0,-291968326.0,-609893.0
12784,2069-08-01,Supply_Del_CA_PGE_N_Payette[AF],12857.0,-288614070.0,-597036.0
12785,2069-09-01,Supply_Del_CA_PGE_N_Payette[AF],-14152.0,-290578572.0,-611188.0
12786,2070-04-01,Supply_Del_CA_PGE_N_Payette[AF],-6458.0,-302619897.0,-617646.0
12787,2070-05-01,Supply_Del_CA_PGE_N_Payette[AF],-13869.0,-305597562.0,-631515.0
12788,2070-06-01,Supply_Del_CA_PGE_N_Payette[AF],-21916.0,-304580781.0,-653431.0
12789,2070-07-01,Supply_Del_CA_PGE_N_Payette[AF],-8416.0,-301965989.0,-661847.0
12790,2070-08-01,Supply_Del_CA_PGE_N_Payette[AF],5742.0,-296865216.0,-656105.0
12791,2070-09-01,Supply_Del_CA_PGE_N_Payette[AF],-14863.0,-301948025.0,-670968.0
12792,2011-05-01,Supply_Del_CA_PGE_N_Pit River[AF],-274.0,-10190969.0,-274.0
12793,2011-06-01,Supply_Del_CA_PGE_N_Pit River[AF],-552.0,-9938730.0,-826.0
12794,2011-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-97.0,-9870315.0,-923.0
12795,2011-08-01,Supply_Del_CA_PGE_N_Pit River[AF],161.0,-8830409.0,-762.0
12796,2011-09-01,Supply_Del_CA_PGE_N_Pit River[AF],13.0,-7546292.0,-749.0
12797,2012-05-01,Supply_Del_CA_PGE_N_Pit River[AF],-134.0,-6241300.0,-883.0
12798,2012-06-01,Supply_Del_CA_PGE_N_Pit River[AF],-482.0,-7144727.0,-1365.0
12799,2012-07-01,Supply_Del_CA_PGE_N_Pit River[AF],76.0,-8980057.0,-1289.0
12800,2012-08-01,Supply_Del_CA_PGE_N_Pit River[AF],28.0,-10408754.0,-1261.0
12801,2012-09-01,Supply_Del_CA_PGE_N_Pit River[AF],63.0,-9193990.0,-1198.0
12802,2013-05-01,Supply_Del_CA_PGE_N_Pit River[AF],388.0,-11836422.0,-810.0
12803,2013-06-01,Supply_Del_CA_PGE_N_Pit River[AF],-560.0,-11003284.0,-1370.0
12804,2013-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-112.0,-10680904.0,-1482.0
12805,2013-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-90.0,-10424288.0,-1572.0
12806,2013-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-555.0,-12473588.0,-2127.0
12807,2014-05-01,Supply_Del_CA_PGE_N_Pit River[AF],1257.0,-9718543.0,-870.0
12808,2014-06-01,Supply_Del_CA_PGE_N_Pit River[AF],1167.0,-13190102.0,297.0
12809,2014-07-01,Supply_Del_CA_PGE_N_Pit River[AF],178.0,-14097995.0,475.0
12810,2014-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-81.0,-15060779.0,394.0
12811,2014-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-80.0,-18496269.0,314.0
12812,2015-06-01,Supply_Del_CA_PGE_N_Pit River[AF],-83.0,-29252357.0,231.0
12813,2015-07-01,Supply_Del_CA_PGE_N_Pit River[AF],106.0,-28230653.0,337.0
12814,2015-08-01,Supply_Del_CA_PGE_N_Pit River[AF],92.0,-26156260.0,429.0
12815,2015-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-359.0,-29130798.0,70.0
12816,2016-05-01,Supply_Del_CA_PGE_N_Pit River[AF],340.0,-26200253.0,410.0
12817,2016-06-01,Supply_Del_CA_PGE_N_Pit River[AF],849.0,-25822509.0,1259.0
12818,2016-07-01,Supply_Del_CA_PGE_N_Pit River[AF],234.0,-27437222.0,1493.0
12819,2016-08-01,Supply_Del_CA_PGE_N_Pit River[AF],107.0,-29519947.0,1600.0
12820,2016-09-01,Supply_Del_CA_PGE_N_Pit River[AF],55.0,-30074890.0,1655.0
12821,2017-05-01,Supply_Del_CA_PGE_N_Pit River[AF],-541.0,-47730080.0,1114.0
12822,2017-06-01,Supply_Del_CA_PGE_N_Pit River[AF],105.0,-43603498.0,1219.0
12823,2017-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-113.0,-40331696.0,1106.0
12824,2017-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-41.0,-38028426.0,1065.0
12825,2017-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-626.0,-41031559.0,439.0
12826,2018-06-01,Supply_Del_CA_PGE_N_Pit River[AF],491.0,-42012126.0,930.0
12827,2018-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-413.0,-42198820.0,517.0
12828,2018-08-01,Supply_Del_CA_PGE_N_Pit River[AF],570.0,-39636976.0,1087.0
12829,2018-09-01,Supply_Del_CA_PGE_N_Pit River[AF],391.0,-39636127.0,1478.0
12830,2019-06-01,Supply_Del_CA_PGE_N_Pit River[AF],317.0,-47587141.0,1795.0
12831,2019-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-97.0,-47555878.0,1698.0
12832,2019-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-250.0,-46146672.0,1448.0
12833,2019-09-01,Supply_Del_CA_PGE_N_Pit River[AF],46.0,-46911708.0,1494.0
12834,2020-05-01,Supply_Del_CA_PGE_N_Pit River[AF],1628.0,-42562818.0,3122.0
12835,2020-06-01,Supply_Del_CA_PGE_N_Pit River[AF],651.0,-43693316.0,3773.0
12836,2020-07-01,Supply_Del_CA_PGE_N_Pit River[AF],3.0,-45386372.0,3776.0
12837,2020-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-1133.0,-45186140.0,2643.0
12838,2020-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-391.0,-47812788.0,2252.0
12839,2021-04-01,Supply_Del_CA_PGE_N_Pit River[AF],1617.0,-36772763.0,3869.0
12840,2021-05-01,Supply_Del_CA_PGE_N_Pit River[AF],1127.0,-37914066.0,4996.0
12841,2021-06-01,Supply_Del_CA_PGE_N_Pit River[AF],733.0,-42929286.0,5729.0
12842,2021-07-01,Supply_Del_CA_PGE_N_Pit River[AF],31.0,-46068051.0,5760.0
12843,2021-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-89.0,-48386986.0,5671.0
12844,2021-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-449.0,-48620947.0,5222.0
12845,2022-05-01,Supply_Del_CA_PGE_N_Pit River[AF],-152.0,-63240472.0,5070.0
12846,2022-06-01,Supply_Del_CA_PGE_N_Pit River[AF],-275.0,-60879386.0,4795.0
12847,2022-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-127.0,-59652107.0,4668.0
12848,2022-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-156.0,-57251921.0,4512.0
12849,2022-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-705.0,-60931765.0,3807.0
12850,2023-05-01,Supply_Del_CA_PGE_N_Pit River[AF],218.0,-52801197.0,4025.0
12851,2023-06-01,Supply_Del_CA_PGE_N_Pit River[AF],420.0,-49799839.0,4445.0
12852,2023-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-26.0,-50948453.0,4419.0
12853,2023-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-386.0,-51885100.0,4033.0
12854,2023-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-71.0,-52139342.0,3962.0
12855,2024-05-01,Supply_Del_CA_PGE_N_Pit River[AF],155.0,-60613677.0,4117.0
12856,2024-06-01,Supply_Del_CA_PGE_N_Pit River[AF],-512.0,-58771513.0,3605.0
12857,2024-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-168.0,-55121309.0,3437.0
12858,2024-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-138.0,-52507425.0,3299.0
12859,2024-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-233.0,-55366123.0,3066.0
12860,2025-05-01,Supply_Del_CA_PGE_N_Pit River[AF],132.0,-51534771.0,3198.0
12861,2025-06-01,Supply_Del_CA_PGE_N_Pit River[AF],1116.0,-52639339.0,4314.0
12862,2025-07-01,Supply_Del_CA_PGE_N_Pit River[AF],330.0,-56344016.0,4644.0
12863,2025-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-2.0,-57175540.0,4642.0
12864,2025-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-570.0,-58589175.0,4072.0
12865,2026-05-01,Supply_Del_CA_PGE_N_Pit River[AF],-352.0,-70364428.0,3720.0
12866,2026-06-01,Supply_Del_CA_PGE_N_Pit River[AF],-1032.0,-70252732.0,2688.0
12867,2026-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-303.0,-68839376.0,2385.0
12868,2026-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-222.0,-66168256.0,2163.0
12869,2026-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-525.0,-68361734.0,1638.0
12870,2027-05-01,Supply_Del_CA_PGE_N_Pit River[AF],-839.0,-97535911.0,799.0
12871,2027-06-01,Supply_Del_CA_PGE_N_Pit River[AF],-884.0,-94761151.0,-85.0
12872,2027-07-01,Supply_Del_CA_PGE_N_Pit River[AF],-141.0,-89701223.0,-226.0
12873,2027-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-178.0,-85015379.0,-404.0
12874,2027-09-01,Supply_Del_CA_PGE_N_Pit River[AF],-557.0,-85497225.0,-961.0
12875,2028-05-01,Supply_Del_CA_PGE_N_Pit River[AF],711.0,-81895405.0,-250.0
12876,2028-06-01,Supply_Del_CA_PGE_N_Pit River[AF],1568.0,-83157119.0,1318.0
12877,2028-07-01,Supply_Del_CA_PGE_N_Pit River[AF],395.0,-81045834.0,1713.0
12878,2028-08-01,Supply_Del_CA_PGE_N_Pit River[AF],-291.0,-79345707.0,1422.0
12879,2028-09-01,Supply_Del_CA_PGE_N_Pit River[AF],440.0,-79467786.0,1862.0
12880,2029-04-01,Supply_Del_CA_PGE_N_Pit River[AF],256.0,-72630395.0,2118.0
12881,2029-05-01,Supply_Del_CA_PGE_N_Pit River[AF],1795.0,-72151566.0,3913.0
12882,2029-06-01,Supply_Del_CA_PGE_N_Pit River[AF],256.0,-75010912.0,4169.0
