,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
2784,2068-11-01,Coverage_OUT_WY_SE[Percent],95.0,17876.0,10995.0
2785,2068-12-01,Coverage_OUT_WY_SE[Percent],45.0,18148.0,11040.0
2786,2069-01-01,Coverage_OUT_WY_SE[Percent],60.0,18414.0,11100.0
2787,2069-02-01,Coverage_OUT_WY_SE[Percent],60.0,18616.0,11160.0
2788,2069-03-01,Coverage_OUT_WY_SE[Percent],16.0,18741.0,11176.0
2789,2069-06-01,Coverage_OUT_WY_SE[Percent],60.0,19461.0,11236.0
2790,2069-07-01,Coverage_OUT_WY_SE[Percent],7.0,19740.0,11243.0
2791,2069-08-01,Coverage_OUT_WY_SE[Percent],6.0,19924.0,11249.0
2792,2069-09-01,Coverage_OUT_WY_SE[Percent],6.0,20134.0,11255.0
2793,2069-10-01,Coverage_OUT_WY_SE[Percent],7.0,20342.0,11262.0
2794,2069-11-01,Coverage_OUT_WY_SE[Percent],6.0,20509.0,11268.0
2795,2070-01-01,Coverage_OUT_WY_SE[Percent],31.0,20718.0,11299.0
2796,2070-02-01,Coverage_OUT_WY_SE[Percent],42.0,20829.0,11341.0
2797,2070-06-01,Coverage_OUT_WY_SE[Percent],14.0,21710.0,11355.0
2798,2070-07-01,Coverage_OUT_WY_SE[Percent],65.0,22236.0,11420.0
2799,2070-09-01,Coverage_OUT_WY_SE[Percent],8.0,23060.0,11428.0
2800,2070-10-01,Coverage_OUT_WY_SE[Percent],81.0,23541.0,11509.0
2801,2070-11-01,Coverage_OUT_WY_SE[Percent],92.0,23826.0,11601.0
2802,2070-12-01,Coverage_OUT_WY_SE[Percent],74.0,24054.0,11675.0
