,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
10819,2022-09-01,Hydro_R C Kirkwood[GwH],5.0,-12.0,22.0
10820,2022-10-01,Hydro_R C Kirkwood[GwH],8.0,23.0,30.0
10821,2023-06-01,Hydro_R C Kirkwood[GwH],5.0,5.0,35.0
10822,2023-07-01,Hydro_R C Kirkwood[GwH],6.0,13.0,41.0
10823,2023-11-01,Hydro_R C Kirkwood[GwH],1.0,27.0,42.0
10824,2023-12-01,Hydro_R C Kirkwood[GwH],5.0,42.0,47.0
10825,2024-01-01,Hydro_R C Kirkwood[GwH],3.0,-4.0,50.0
10826,2024-07-01,Hydro_R C Kirkwood[GwH],6.0,-24.0,56.0
10827,2024-08-01,Hydro_R C Kirkwood[GwH],8.0,-5.0,64.0
10828,2024-09-01,Hydro_R C Kirkwood[GwH],8.0,34.0,72.0
10829,2024-10-01,Hydro_R C Kirkwood[GwH],7.0,40.0,79.0
10830,2024-11-01,Hydro_R C Kirkwood[GwH],7.0,52.0,86.0
10831,2025-06-01,Hydro_R C Kirkwood[GwH],8.0,140.0,94.0
10832,2025-07-01,Hydro_R C Kirkwood[GwH],12.0,179.0,106.0
10833,2025-08-01,Hydro_R C Kirkwood[GwH],7.0,187.0,113.0
10834,2025-09-01,Hydro_R C Kirkwood[GwH],4.0,184.0,117.0
10835,2025-10-01,Hydro_R C Kirkwood[GwH],4.0,184.0,121.0
10836,2025-11-01,Hydro_R C Kirkwood[GwH],3.0,186.0,124.0
10837,2025-12-01,Hydro_R C Kirkwood[GwH],9.0,223.0,133.0
10838,2026-08-01,Hydro_R C Kirkwood[GwH],11.0,255.0,144.0
10839,2026-09-01,Hydro_R C Kirkwood[GwH],10.0,276.0,154.0
10840,2026-10-01,Hydro_R C Kirkwood[GwH],10.0,301.0,164.0
10841,2026-11-01,Hydro_R C Kirkwood[GwH],5.0,327.0,169.0
10842,2026-12-01,Hydro_R C Kirkwood[GwH],9.0,360.0,178.0
10843,2027-08-01,Hydro_R C Kirkwood[GwH],13.0,420.0,191.0
10844,2027-09-01,Hydro_R C Kirkwood[GwH],13.0,480.0,204.0
10845,2027-10-01,Hydro_R C Kirkwood[GwH],12.0,530.0,216.0
10846,2028-07-01,Hydro_R C Kirkwood[GwH],4.0,1415.0,220.0
10847,2028-08-01,Hydro_R C Kirkwood[GwH],14.0,1242.0,234.0
10848,2028-09-01,Hydro_R C Kirkwood[GwH],13.0,1264.0,247.0
10849,2028-10-01,Hydro_R C Kirkwood[GwH],11.0,1253.0,258.0
10850,2029-07-01,Hydro_R C Kirkwood[GwH],12.0,1307.0,270.0
10851,2029-08-01,Hydro_R C Kirkwood[GwH],16.0,1338.0,286.0
10852,2029-09-01,Hydro_R C Kirkwood[GwH],15.0,1299.0,301.0
10853,2029-10-01,Hydro_R C Kirkwood[GwH],14.0,1266.0,315.0
10854,2029-11-01,Hydro_R C Kirkwood[GwH],14.0,1061.0,329.0
10855,2029-12-01,Hydro_R C Kirkwood[GwH],13.0,748.0,342.0
10856,2030-01-01,Hydro_R C Kirkwood[GwH],7.0,767.0,349.0
10857,2030-06-01,Hydro_R C Kirkwood[GwH],15.0,728.0,364.0
10858,2030-07-01,Hydro_R C Kirkwood[GwH],22.0,681.0,386.0
10859,2030-08-01,Hydro_R C Kirkwood[GwH],12.0,678.0,398.0
10860,2030-09-01,Hydro_R C Kirkwood[GwH],5.0,696.0,403.0
10861,2030-10-01,Hydro_R C Kirkwood[GwH],4.0,679.0,407.0
10862,2030-11-01,Hydro_R C Kirkwood[GwH],4.0,667.0,411.0
10863,2030-12-01,Hydro_R C Kirkwood[GwH],11.0,699.0,422.0
10864,2031-07-01,Hydro_R C Kirkwood[GwH],12.0,1200.0,434.0
10865,2031-08-01,Hydro_R C Kirkwood[GwH],19.0,1298.0,453.0
10866,2031-09-01,Hydro_R C Kirkwood[GwH],19.0,1311.0,472.0
10867,2031-10-01,Hydro_R C Kirkwood[GwH],18.0,1351.0,490.0
10868,2031-11-01,Hydro_R C Kirkwood[GwH],10.0,1415.0,500.0
10869,2031-12-01,Hydro_R C Kirkwood[GwH],8.0,1591.0,508.0
10870,2032-01-01,Hydro_R C Kirkwood[GwH],14.0,1636.0,522.0
10871,2032-02-01,Hydro_R C Kirkwood[GwH],20.0,1711.0,542.0
10872,2032-03-01,Hydro_R C Kirkwood[GwH],20.0,1753.0,562.0
10873,2032-04-01,Hydro_R C Kirkwood[GwH],16.0,1796.0,578.0
10874,2032-05-01,Hydro_R C Kirkwood[GwH],20.0,1839.0,598.0
10875,2032-06-01,Hydro_R C Kirkwood[GwH],16.0,1873.0,614.0
10876,2032-07-01,Hydro_R C Kirkwood[GwH],15.0,1876.0,629.0
10877,2032-08-01,Hydro_R C Kirkwood[GwH],3.0,1929.0,632.0
10878,2032-09-01,Hydro_R C Kirkwood[GwH],6.0,1949.0,638.0
10879,2032-10-01,Hydro_R C Kirkwood[GwH],8.0,1958.0,646.0
10880,2032-12-01,Hydro_R C Kirkwood[GwH],10.0,2036.0,656.0
10881,2033-01-01,Hydro_R C Kirkwood[GwH],16.0,2092.0,672.0
10882,2033-02-01,Hydro_R C Kirkwood[GwH],20.0,2176.0,692.0
10883,2033-03-01,Hydro_R C Kirkwood[GwH],19.0,2307.0,711.0
10884,2033-04-01,Hydro_R C Kirkwood[GwH],16.0,2370.0,727.0
10885,2033-05-01,Hydro_R C Kirkwood[GwH],21.0,2430.0,748.0
10886,2033-07-01,Hydro_R C Kirkwood[GwH],21.0,2493.0,769.0
10887,2033-08-01,Hydro_R C Kirkwood[GwH],10.0,2635.0,779.0
10888,2033-09-01,Hydro_R C Kirkwood[GwH],3.0,2723.0,782.0
10889,2033-10-01,Hydro_R C Kirkwood[GwH],9.0,2789.0,791.0
10890,2033-11-01,Hydro_R C Kirkwood[GwH],20.0,2824.0,811.0
10891,2034-07-01,Hydro_R C Kirkwood[GwH],28.0,3067.0,839.0
10892,2034-08-01,Hydro_R C Kirkwood[GwH],35.0,3106.0,874.0
10893,2034-09-01,Hydro_R C Kirkwood[GwH],34.0,3205.0,908.0
10894,2034-10-01,Hydro_R C Kirkwood[GwH],29.0,3253.0,937.0
10895,2034-11-01,Hydro_R C Kirkwood[GwH],16.0,3294.0,953.0
10896,2035-05-01,Hydro_R C Kirkwood[GwH],11.0,3413.0,964.0
10897,2035-06-01,Hydro_R C Kirkwood[GwH],35.0,3511.0,999.0
10898,2035-07-01,Hydro_R C Kirkwood[GwH],39.0,3688.0,1038.0
10899,2035-08-01,Hydro_R C Kirkwood[GwH],30.0,3824.0,1068.0
10900,2035-09-01,Hydro_R C Kirkwood[GwH],16.0,3852.0,1084.0
10901,2035-10-01,Hydro_R C Kirkwood[GwH],15.0,3957.0,1099.0
10902,2035-11-01,Hydro_R C Kirkwood[GwH],22.0,4048.0,1121.0
10903,2035-12-01,Hydro_R C Kirkwood[GwH],26.0,4116.0,1147.0
10904,2036-06-01,Hydro_R C Kirkwood[GwH],16.0,4440.0,1163.0
10905,2036-07-01,Hydro_R C Kirkwood[GwH],44.0,4640.0,1207.0
10906,2036-08-01,Hydro_R C Kirkwood[GwH],48.0,4741.0,1255.0
10907,2036-09-01,Hydro_R C Kirkwood[GwH],30.0,4794.0,1285.0
10908,2036-10-01,Hydro_R C Kirkwood[GwH],28.0,4872.0,1313.0
10909,2036-11-01,Hydro_R C Kirkwood[GwH],36.0,4965.0,1349.0
10910,2037-06-01,Hydro_R C Kirkwood[GwH],19.0,5044.0,1368.0
10911,2037-07-01,Hydro_R C Kirkwood[GwH],43.0,5190.0,1411.0
10912,2037-08-01,Hydro_R C Kirkwood[GwH],49.0,5277.0,1460.0
10913,2037-09-01,Hydro_R C Kirkwood[GwH],32.0,5334.0,1492.0
10914,2037-10-01,Hydro_R C Kirkwood[GwH],27.0,5389.0,1519.0
10915,2037-11-01,Hydro_R C Kirkwood[GwH],30.0,5416.0,1549.0
10916,2037-12-01,Hydro_R C Kirkwood[GwH],35.0,5350.0,1584.0
10917,2038-01-01,Hydro_R C Kirkwood[GwH],21.0,5478.0,1605.0
10918,2038-02-01,Hydro_R C Kirkwood[GwH],6.0,5524.0,1611.0
10919,2038-03-01,Hydro_R C Kirkwood[GwH],3.0,5590.0,1614.0
10920,2038-04-01,Hydro_R C Kirkwood[GwH],18.0,5683.0,1632.0
10921,2038-05-01,Hydro_R C Kirkwood[GwH],4.0,5701.0,1636.0
10922,2038-06-01,Hydro_R C Kirkwood[GwH],3.0,5642.0,1639.0
10923,2038-07-01,Hydro_R C Kirkwood[GwH],8.0,5691.0,1647.0
10924,2038-08-01,Hydro_R C Kirkwood[GwH],21.0,5737.0,1668.0
10925,2038-09-01,Hydro_R C Kirkwood[GwH],15.0,5741.0,1683.0
10926,2038-10-01,Hydro_R C Kirkwood[GwH],17.0,5740.0,1700.0
10927,2038-11-01,Hydro_R C Kirkwood[GwH],8.0,5781.0,1708.0
10928,2038-12-01,Hydro_R C Kirkwood[GwH],28.0,5849.0,1736.0
10929,2039-01-01,Hydro_R C Kirkwood[GwH],10.0,5932.0,1746.0
10930,2039-06-01,Hydro_R C Kirkwood[GwH],16.0,6290.0,1762.0
10931,2039-07-01,Hydro_R C Kirkwood[GwH],44.0,6412.0,1806.0
10932,2039-08-01,Hydro_R C Kirkwood[GwH],46.0,6502.0,1852.0
10933,2039-09-01,Hydro_R C Kirkwood[GwH],29.0,6610.0,1881.0
10934,2039-10-01,Hydro_R C Kirkwood[GwH],38.0,6727.0,1919.0
10935,2039-11-01,Hydro_R C Kirkwood[GwH],34.0,6811.0,1953.0
10936,2039-12-01,Hydro_R C Kirkwood[GwH],16.0,6883.0,1969.0
10937,2040-01-01,Hydro_R C Kirkwood[GwH],8.0,7057.0,1977.0
10938,2040-06-01,Hydro_R C Kirkwood[GwH],34.0,7247.0,2011.0
10939,2040-07-01,Hydro_R C Kirkwood[GwH],57.0,7404.0,2068.0
10940,2040-08-01,Hydro_R C Kirkwood[GwH],48.0,7532.0,2116.0
10941,2040-09-01,Hydro_R C Kirkwood[GwH],31.0,7620.0,2147.0
10942,2040-10-01,Hydro_R C Kirkwood[GwH],29.0,7659.0,2176.0
10943,2040-11-01,Hydro_R C Kirkwood[GwH],30.0,7781.0,2206.0
10944,2040-12-01,Hydro_R C Kirkwood[GwH],40.0,7929.0,2246.0
10945,2041-01-01,Hydro_R C Kirkwood[GwH],33.0,8092.0,2279.0
10946,2041-02-01,Hydro_R C Kirkwood[GwH],37.0,8152.0,2316.0
10947,2041-06-01,Hydro_R C Kirkwood[GwH],17.0,8230.0,2333.0
10948,2041-07-01,Hydro_R C Kirkwood[GwH],52.0,8387.0,2385.0
10949,2041-08-01,Hydro_R C Kirkwood[GwH],46.0,8515.0,2431.0
10950,2041-09-01,Hydro_R C Kirkwood[GwH],33.0,8603.0,2464.0
10951,2041-10-01,Hydro_R C Kirkwood[GwH],37.0,8703.0,2501.0
10952,2041-11-01,Hydro_R C Kirkwood[GwH],38.0,8833.0,2539.0
10953,2041-12-01,Hydro_R C Kirkwood[GwH],36.0,8913.0,2575.0
10954,2042-01-01,Hydro_R C Kirkwood[GwH],30.0,9015.0,2605.0
10955,2042-02-01,Hydro_R C Kirkwood[GwH],9.0,9053.0,2614.0
10956,2042-03-01,Hydro_R C Kirkwood[GwH],9.0,9075.0,2623.0
10957,2042-04-01,Hydro_R C Kirkwood[GwH],27.0,9213.0,2650.0
10958,2042-05-01,Hydro_R C Kirkwood[GwH],18.0,9233.0,2668.0
10959,2042-06-01,Hydro_R C Kirkwood[GwH],12.0,9254.0,2680.0
10960,2042-07-01,Hydro_R C Kirkwood[GwH],10.0,9320.0,2690.0
10961,2042-08-01,Hydro_R C Kirkwood[GwH],11.0,9415.0,2701.0
10962,2042-09-01,Hydro_R C Kirkwood[GwH],-2.0,9386.0,2699.0
10963,2042-10-01,Hydro_R C Kirkwood[GwH],7.0,9392.0,2706.0
10964,2042-11-01,Hydro_R C Kirkwood[GwH],19.0,9467.0,2725.0
10965,2042-12-01,Hydro_R C Kirkwood[GwH],36.0,9552.0,2761.0
10966,2043-06-01,Hydro_R C Kirkwood[GwH],11.0,9729.0,2772.0
10967,2043-07-01,Hydro_R C Kirkwood[GwH],32.0,9900.0,2804.0
10968,2043-08-01,Hydro_R C Kirkwood[GwH],45.0,10037.0,2849.0
10969,2043-09-01,Hydro_R C Kirkwood[GwH],45.0,10158.0,2894.0
10970,2043-10-01,Hydro_R C Kirkwood[GwH],41.0,10350.0,2935.0
10971,2044-07-01,Hydro_R C Kirkwood[GwH],23.0,10846.0,2958.0
10972,2044-08-01,Hydro_R C Kirkwood[GwH],43.0,10970.0,3001.0
10973,2044-09-01,Hydro_R C Kirkwood[GwH],45.0,11121.0,3046.0
10974,2044-10-01,Hydro_R C Kirkwood[GwH],42.0,11232.0,3088.0
10975,2044-11-01,Hydro_R C Kirkwood[GwH],37.0,11298.0,3125.0
10976,2044-12-01,Hydro_R C Kirkwood[GwH],30.0,11381.0,3155.0
10977,2045-01-01,Hydro_R C Kirkwood[GwH],32.0,11504.0,3187.0
10978,2045-02-01,Hydro_R C Kirkwood[GwH],13.0,11603.0,3200.0
10979,2045-05-01,Hydro_R C Kirkwood[GwH],19.0,11778.0,3219.0
10980,2045-06-01,Hydro_R C Kirkwood[GwH],12.0,11855.0,3231.0
10981,2045-07-01,Hydro_R C Kirkwood[GwH],49.0,12037.0,3280.0
10982,2045-08-01,Hydro_R C Kirkwood[GwH],54.0,12174.0,3334.0
10983,2045-09-01,Hydro_R C Kirkwood[GwH],37.0,12275.0,3371.0
10984,2045-10-01,Hydro_R C Kirkwood[GwH],32.0,12309.0,3403.0
10985,2045-11-01,Hydro_R C Kirkwood[GwH],38.0,12377.0,3441.0
10986,2045-12-01,Hydro_R C Kirkwood[GwH],24.0,12474.0,3465.0
10987,2046-01-01,Hydro_R C Kirkwood[GwH],19.0,12622.0,3484.0
10988,2046-06-01,Hydro_R C Kirkwood[GwH],3.0,12952.0,3487.0
10989,2046-07-01,Hydro_R C Kirkwood[GwH],52.0,13061.0,3539.0
10990,2046-08-01,Hydro_R C Kirkwood[GwH],54.0,13158.0,3593.0
10991,2046-09-01,Hydro_R C Kirkwood[GwH],38.0,13234.0,3631.0
10992,2046-10-01,Hydro_R C Kirkwood[GwH],42.0,13308.0,3673.0
10993,2046-11-01,Hydro_R C Kirkwood[GwH],38.0,13393.0,3711.0
10994,2046-12-01,Hydro_R C Kirkwood[GwH],40.0,13467.0,3751.0
10995,2047-07-01,Hydro_R C Kirkwood[GwH],15.0,13718.0,3766.0
10996,2047-08-01,Hydro_R C Kirkwood[GwH],32.0,13798.0,3798.0
10997,2047-09-01,Hydro_R C Kirkwood[GwH],39.0,13892.0,3837.0
10998,2047-10-01,Hydro_R C Kirkwood[GwH],40.0,14007.0,3877.0
10999,2047-11-01,Hydro_R C Kirkwood[GwH],28.0,14070.0,3905.0
11000,2047-12-01,Hydro_R C Kirkwood[GwH],8.0,13913.0,3913.0
11001,2048-06-01,Hydro_R C Kirkwood[GwH],13.0,14031.0,3926.0
11002,2048-07-01,Hydro_R C Kirkwood[GwH],36.0,14207.0,3962.0
11003,2048-08-01,Hydro_R C Kirkwood[GwH],52.0,14377.0,4014.0
11004,2048-09-01,Hydro_R C Kirkwood[GwH],45.0,14531.0,4059.0
11005,2048-10-01,Hydro_R C Kirkwood[GwH],41.0,14698.0,4100.0
11006,2048-11-01,Hydro_R C Kirkwood[GwH],38.0,14836.0,4138.0
11007,2048-12-01,Hydro_R C Kirkwood[GwH],6.0,14921.0,4144.0
11008,2049-05-01,Hydro_R C Kirkwood[GwH],16.0,15215.0,4160.0
11009,2049-06-01,Hydro_R C Kirkwood[GwH],49.0,15387.0,4209.0
11010,2049-07-01,Hydro_R C Kirkwood[GwH],46.0,15575.0,4255.0
11011,2049-08-01,Hydro_R C Kirkwood[GwH],58.0,15753.0,4313.0
11012,2049-09-01,Hydro_R C Kirkwood[GwH],45.0,15915.0,4358.0
11013,2049-10-01,Hydro_R C Kirkwood[GwH],42.0,15997.0,4400.0
11014,2049-11-01,Hydro_R C Kirkwood[GwH],36.0,16105.0,4436.0
11015,2049-12-01,Hydro_R C Kirkwood[GwH],40.0,16240.0,4476.0
11016,2050-01-01,Hydro_R C Kirkwood[GwH],16.0,16352.0,4492.0
11017,2050-05-01,Hydro_R C Kirkwood[GwH],36.0,16519.0,4528.0
11018,2050-06-01,Hydro_R C Kirkwood[GwH],11.0,16624.0,4539.0
11019,2050-07-01,Hydro_R C Kirkwood[GwH],51.0,16807.0,4590.0
11020,2050-08-01,Hydro_R C Kirkwood[GwH],51.0,16999.0,4641.0
11021,2050-09-01,Hydro_R C Kirkwood[GwH],32.0,17125.0,4673.0
11022,2050-10-01,Hydro_R C Kirkwood[GwH],42.0,17205.0,4715.0
11023,2050-11-01,Hydro_R C Kirkwood[GwH],38.0,17343.0,4753.0
11024,2050-12-01,Hydro_R C Kirkwood[GwH],40.0,17496.0,4793.0
11025,2051-01-01,Hydro_R C Kirkwood[GwH],24.0,17652.0,4817.0
11026,2051-06-01,Hydro_R C Kirkwood[GwH],46.0,17507.0,4863.0
11027,2051-07-01,Hydro_R C Kirkwood[GwH],52.0,17657.0,4915.0
11028,2051-08-01,Hydro_R C Kirkwood[GwH],58.0,17853.0,4973.0
11029,2051-09-01,Hydro_R C Kirkwood[GwH],45.0,17943.0,5018.0
11030,2051-10-01,Hydro_R C Kirkwood[GwH],42.0,18062.0,5060.0
11031,2051-11-01,Hydro_R C Kirkwood[GwH],38.0,18181.0,5098.0
11032,2051-12-01,Hydro_R C Kirkwood[GwH],34.0,18367.0,5132.0
11033,2052-06-01,Hydro_R C Kirkwood[GwH],14.0,18569.0,5146.0
11034,2052-07-01,Hydro_R C Kirkwood[GwH],39.0,18815.0,5185.0
11035,2052-08-01,Hydro_R C Kirkwood[GwH],58.0,19022.0,5243.0
11036,2052-09-01,Hydro_R C Kirkwood[GwH],45.0,19243.0,5288.0
11037,2052-10-01,Hydro_R C Kirkwood[GwH],42.0,19418.0,5330.0
11038,2052-11-01,Hydro_R C Kirkwood[GwH],38.0,19590.0,5368.0
11039,2052-12-01,Hydro_R C Kirkwood[GwH],33.0,19787.0,5401.0
11040,2053-01-01,Hydro_R C Kirkwood[GwH],15.0,19902.0,5416.0
11041,2053-05-01,Hydro_R C Kirkwood[GwH],27.0,20242.0,5443.0
11042,2053-06-01,Hydro_R C Kirkwood[GwH],24.0,20299.0,5467.0
11043,2053-07-01,Hydro_R C Kirkwood[GwH],37.0,20512.0,5504.0
11044,2053-08-01,Hydro_R C Kirkwood[GwH],51.0,20791.0,5555.0
11045,2053-09-01,Hydro_R C Kirkwood[GwH],40.0,20901.0,5595.0
11046,2053-10-01,Hydro_R C Kirkwood[GwH],31.0,21022.0,5626.0
11047,2053-11-01,Hydro_R C Kirkwood[GwH],20.0,21136.0,5646.0
11048,2053-12-01,Hydro_R C Kirkwood[GwH],11.0,21286.0,5657.0
11049,2054-06-01,Hydro_R C Kirkwood[GwH],37.0,21514.0,5694.0
11050,2054-07-01,Hydro_R C Kirkwood[GwH],46.0,21650.0,5740.0
11051,2054-08-01,Hydro_R C Kirkwood[GwH],58.0,21771.0,5798.0
11052,2054-09-01,Hydro_R C Kirkwood[GwH],45.0,21844.0,5843.0
11053,2054-10-01,Hydro_R C Kirkwood[GwH],42.0,21992.0,5885.0
11054,2054-11-01,Hydro_R C Kirkwood[GwH],38.0,22093.0,5923.0
11055,2054-12-01,Hydro_R C Kirkwood[GwH],40.0,22174.0,5963.0
11056,2055-01-01,Hydro_R C Kirkwood[GwH],37.0,22326.0,6000.0
11057,2055-02-01,Hydro_R C Kirkwood[GwH],31.0,22455.0,6031.0
11058,2055-03-01,Hydro_R C Kirkwood[GwH],20.0,22534.0,6051.0
11059,2055-04-01,Hydro_R C Kirkwood[GwH],16.0,22603.0,6067.0
11060,2055-05-01,Hydro_R C Kirkwood[GwH],5.0,22607.0,6072.0
11061,2055-06-01,Hydro_R C Kirkwood[GwH],11.0,22618.0,6083.0
11062,2055-07-01,Hydro_R C Kirkwood[GwH],35.0,22666.0,6118.0
11063,2055-08-01,Hydro_R C Kirkwood[GwH],19.0,22710.0,6137.0
11064,2055-09-01,Hydro_R C Kirkwood[GwH],17.0,22698.0,6154.0
11065,2055-10-01,Hydro_R C Kirkwood[GwH],17.0,22718.0,6171.0
11066,2055-11-01,Hydro_R C Kirkwood[GwH],18.0,22825.0,6189.0
11067,2055-12-01,Hydro_R C Kirkwood[GwH],25.0,22910.0,6214.0
11068,2056-01-01,Hydro_R C Kirkwood[GwH],24.0,23050.0,6238.0
11069,2056-05-01,Hydro_R C Kirkwood[GwH],14.0,23324.0,6252.0
11070,2056-06-01,Hydro_R C Kirkwood[GwH],50.0,23393.0,6302.0
11071,2056-07-01,Hydro_R C Kirkwood[GwH],34.0,23442.0,6336.0
11072,2056-08-01,Hydro_R C Kirkwood[GwH],51.0,23486.0,6387.0
11073,2056-09-01,Hydro_R C Kirkwood[GwH],42.0,23449.0,6429.0
11074,2056-10-01,Hydro_R C Kirkwood[GwH],30.0,23470.0,6459.0
11075,2056-11-01,Hydro_R C Kirkwood[GwH],26.0,23478.0,6485.0
11076,2056-12-01,Hydro_R C Kirkwood[GwH],34.0,23569.0,6519.0
11077,2057-05-01,Hydro_R C Kirkwood[GwH],10.0,23741.0,6529.0
11078,2057-06-01,Hydro_R C Kirkwood[GwH],19.0,23888.0,6548.0
11079,2057-07-01,Hydro_R C Kirkwood[GwH],59.0,24079.0,6607.0
11080,2057-08-01,Hydro_R C Kirkwood[GwH],58.0,24260.0,6665.0
11081,2057-09-01,Hydro_R C Kirkwood[GwH],45.0,24365.0,6710.0
11082,2057-10-01,Hydro_R C Kirkwood[GwH],42.0,24540.0,6752.0
11083,2057-11-01,Hydro_R C Kirkwood[GwH],38.0,24715.0,6790.0
11084,2057-12-01,Hydro_R C Kirkwood[GwH],24.0,24795.0,6814.0
11085,2058-01-01,Hydro_R C Kirkwood[GwH],8.0,24906.0,6822.0
11086,2058-06-01,Hydro_R C Kirkwood[GwH],7.0,25148.0,6829.0
11087,2058-07-01,Hydro_R C Kirkwood[GwH],46.0,25338.0,6875.0
11088,2058-08-01,Hydro_R C Kirkwood[GwH],58.0,25467.0,6933.0
11089,2058-09-01,Hydro_R C Kirkwood[GwH],45.0,25564.0,6978.0
11090,2058-10-01,Hydro_R C Kirkwood[GwH],38.0,25601.0,7016.0
11091,2058-11-01,Hydro_R C Kirkwood[GwH],35.0,25720.0,7051.0
11092,2058-12-01,Hydro_R C Kirkwood[GwH],35.0,25832.0,7086.0
11093,2059-01-01,Hydro_R C Kirkwood[GwH],15.0,25948.0,7101.0
11094,2059-02-01,Hydro_R C Kirkwood[GwH],2.0,25928.0,7103.0
11095,2059-04-01,Hydro_R C Kirkwood[GwH],3.0,25661.0,7106.0
11096,2059-05-01,Hydro_R C Kirkwood[GwH],11.0,25573.0,7117.0
11097,2059-06-01,Hydro_R C Kirkwood[GwH],12.0,25532.0,7129.0
11098,2059-07-01,Hydro_R C Kirkwood[GwH],53.0,25526.0,7182.0
11099,2059-08-01,Hydro_R C Kirkwood[GwH],54.0,25522.0,7236.0
11100,2059-09-01,Hydro_R C Kirkwood[GwH],35.0,25553.0,7271.0
11101,2059-10-01,Hydro_R C Kirkwood[GwH],31.0,25583.0,7302.0
11102,2059-11-01,Hydro_R C Kirkwood[GwH],31.0,25621.0,7333.0
11103,2059-12-01,Hydro_R C Kirkwood[GwH],35.0,26045.0,7368.0
11104,2060-06-01,Hydro_R C Kirkwood[GwH],12.0,26319.0,7380.0
11105,2060-07-01,Hydro_R C Kirkwood[GwH],62.0,26469.0,7442.0
11106,2060-08-01,Hydro_R C Kirkwood[GwH],58.0,26634.0,7500.0
11107,2060-09-01,Hydro_R C Kirkwood[GwH],45.0,26761.0,7545.0
11108,2060-10-01,Hydro_R C Kirkwood[GwH],41.0,26920.0,7586.0
11109,2060-11-01,Hydro_R C Kirkwood[GwH],38.0,27040.0,7624.0
11110,2060-12-01,Hydro_R C Kirkwood[GwH],40.0,26949.0,7664.0
11111,2061-01-01,Hydro_R C Kirkwood[GwH],36.0,27035.0,7700.0
11112,2061-02-01,Hydro_R C Kirkwood[GwH],37.0,27096.0,7737.0
11113,2061-03-01,Hydro_R C Kirkwood[GwH],40.0,27196.0,7777.0
11114,2061-05-01,Hydro_R C Kirkwood[GwH],43.0,27326.0,7820.0
11115,2061-06-01,Hydro_R C Kirkwood[GwH],13.0,27325.0,7833.0
11116,2061-07-01,Hydro_R C Kirkwood[GwH],24.0,27354.0,7857.0
11117,2061-08-01,Hydro_R C Kirkwood[GwH],25.0,27406.0,7882.0
11118,2061-09-01,Hydro_R C Kirkwood[GwH],22.0,27431.0,7904.0
11119,2061-10-01,Hydro_R C Kirkwood[GwH],26.0,27438.0,7930.0
11120,2061-11-01,Hydro_R C Kirkwood[GwH],28.0,27440.0,7958.0
11121,2061-12-01,Hydro_R C Kirkwood[GwH],30.0,27496.0,7988.0
11122,2062-01-01,Hydro_R C Kirkwood[GwH],19.0,27564.0,8007.0
11123,2062-05-01,Hydro_R C Kirkwood[GwH],35.0,27831.0,8042.0
11124,2062-06-01,Hydro_R C Kirkwood[GwH],9.0,27770.0,8051.0
11125,2062-07-01,Hydro_R C Kirkwood[GwH],31.0,27698.0,8082.0
11126,2062-08-01,Hydro_R C Kirkwood[GwH],39.0,27757.0,8121.0
11127,2062-09-01,Hydro_R C Kirkwood[GwH],30.0,27805.0,8151.0
11128,2062-10-01,Hydro_R C Kirkwood[GwH],42.0,27832.0,8193.0
11129,2062-11-01,Hydro_R C Kirkwood[GwH],36.0,27903.0,8229.0
11130,2062-12-01,Hydro_R C Kirkwood[GwH],40.0,27952.0,8269.0
11131,2063-07-01,Hydro_R C Kirkwood[GwH],29.0,28254.0,8298.0
11132,2063-08-01,Hydro_R C Kirkwood[GwH],41.0,28456.0,8339.0
11133,2063-09-01,Hydro_R C Kirkwood[GwH],45.0,28587.0,8384.0
11134,2063-10-01,Hydro_R C Kirkwood[GwH],42.0,28756.0,8426.0
11135,2063-11-01,Hydro_R C Kirkwood[GwH],34.0,28827.0,8460.0
11136,2064-06-01,Hydro_R C Kirkwood[GwH],36.0,29239.0,8496.0
11137,2064-07-01,Hydro_R C Kirkwood[GwH],44.0,29455.0,8540.0
11138,2064-08-01,Hydro_R C Kirkwood[GwH],58.0,29669.0,8598.0
11139,2064-09-01,Hydro_R C Kirkwood[GwH],45.0,29885.0,8643.0
11140,2064-10-01,Hydro_R C Kirkwood[GwH],42.0,29997.0,8685.0
11141,2064-11-01,Hydro_R C Kirkwood[GwH],30.0,30218.0,8715.0
11142,2065-07-01,Hydro_R C Kirkwood[GwH],32.0,30503.0,8747.0
11143,2065-08-01,Hydro_R C Kirkwood[GwH],53.0,30641.0,8800.0
11144,2065-09-01,Hydro_R C Kirkwood[GwH],45.0,30749.0,8845.0
11145,2065-10-01,Hydro_R C Kirkwood[GwH],42.0,30869.0,8887.0
11146,2065-11-01,Hydro_R C Kirkwood[GwH],38.0,31116.0,8925.0
11147,2065-12-01,Hydro_R C Kirkwood[GwH],25.0,30997.0,8950.0
11148,2066-01-01,Hydro_R C Kirkwood[GwH],22.0,31019.0,8972.0
11149,2066-02-01,Hydro_R C Kirkwood[GwH],21.0,31101.0,8993.0
11150,2066-03-01,Hydro_R C Kirkwood[GwH],17.0,31199.0,9010.0
11151,2066-04-01,Hydro_R C Kirkwood[GwH],37.0,31307.0,9047.0
11152,2066-05-01,Hydro_R C Kirkwood[GwH],66.0,31485.0,9113.0
11153,2066-06-01,Hydro_R C Kirkwood[GwH],26.0,31622.0,9139.0
