,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
291,2040-11-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-1239396.0,-438.0
292,2040-12-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-1251819.0,-435.0
293,2041-03-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-1216579.0,-418.0
294,2041-04-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-1161163.0,-403.0
295,2041-06-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-1071037.0,-404.0
296,2041-07-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-1060720.0,-390.0
297,2041-08-01,Supply_Del_OUT_AZ_APS_E[AF],10.0,-1076425.0,-380.0
298,2041-09-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-1098210.0,-374.0
299,2041-10-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-1110799.0,-383.0
300,2041-11-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-1143631.0,-388.0
301,2041-12-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-1147399.0,-389.0
302,2042-01-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-1156430.0,-387.0
303,2042-02-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-1164295.0,-398.0
304,2042-03-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-1183156.0,-409.0
305,2042-04-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-1235607.0,-422.0
306,2042-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-1316635.0,-426.0
307,2042-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-1414093.0,-428.0
308,2042-07-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-1480703.0,-423.0
309,2042-08-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-1489515.0,-418.0
310,2042-09-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-1493305.0,-421.0
311,2042-10-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-1496523.0,-426.0
312,2042-11-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-1531414.0,-433.0
313,2042-12-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-1537942.0,-439.0
314,2043-01-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-1524527.0,-426.0
315,2043-02-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-1505047.0,-425.0
316,2043-03-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-1470934.0,-411.0
317,2043-04-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-1489324.0,-427.0
318,2043-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-1497813.0,-431.0
319,2043-07-01,Supply_Del_OUT_AZ_APS_E[AF],-18.0,-1528372.0,-449.0
320,2043-08-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-1540966.0,-451.0
321,2043-09-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-1539602.0,-468.0
322,2043-10-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-1538269.0,-471.0
323,2043-11-01,Supply_Del_OUT_AZ_APS_E[AF],20.0,-1547257.0,-451.0
324,2043-12-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-1499204.0,-435.0
325,2044-01-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-1472056.0,-419.0
326,2044-02-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-1463519.0,-402.0
327,2044-03-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-1463523.0,-400.0
328,2044-04-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-1434694.0,-385.0
329,2044-05-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-1371927.0,-376.0
330,2044-07-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-1318066.0,-370.0
331,2044-08-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-1309483.0,-372.0
332,2044-09-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-1312789.0,-361.0
333,2044-10-01,Supply_Del_OUT_AZ_APS_E[AF],-27.0,-1387268.0,-388.0
334,2044-12-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-1326671.0,-382.0
335,2045-01-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-1329885.0,-389.0
336,2045-02-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-1325753.0,-384.0
337,2045-04-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-1367404.0,-394.0
338,2045-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-1366652.0,-398.0
339,2045-07-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-1360708.0,-396.0
340,2045-08-01,Supply_Del_OUT_AZ_APS_E[AF],20.0,-1365321.0,-376.0
341,2045-09-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-1363508.0,-367.0
342,2045-10-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-1360377.0,-368.0
343,2045-11-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-1408677.0,-371.0
344,2045-12-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-1408515.0,-374.0
345,2046-01-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-1379071.0,-367.0
346,2046-02-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-1335320.0,-356.0
347,2046-03-01,Supply_Del_OUT_AZ_APS_E[AF],21.0,-1295410.0,-335.0
348,2046-06-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-1301255.0,-333.0
349,2046-07-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-1325794.0,-331.0
350,2046-08-01,Supply_Del_OUT_AZ_APS_E[AF],10.0,-1337178.0,-321.0
351,2046-10-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-1387035.0,-326.0
352,2046-11-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-1392711.0,-318.0
353,2046-12-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-1452263.0,-325.0
354,2047-01-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-1418770.0,-311.0
355,2047-03-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-1428489.0,-320.0
356,2047-04-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-1472912.0,-328.0
357,2047-06-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-1518914.0,-325.0
358,2047-07-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-1518796.0,-328.0
359,2047-09-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-1538036.0,-321.0
360,2047-10-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-1537487.0,-320.0
361,2047-11-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-1538572.0,-321.0
362,2047-12-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-1559263.0,-313.0
363,2048-01-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-1546509.0,-319.0
364,2048-02-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-1552420.0,-325.0
365,2048-03-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-1545925.0,-335.0
366,2048-04-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-1525548.0,-346.0
367,2048-05-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-1519081.0,-349.0
368,2048-08-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-1566607.0,-358.0
369,2048-09-01,Supply_Del_OUT_AZ_APS_E[AF],-19.0,-1600896.0,-377.0
370,2048-10-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-1675996.0,-364.0
371,2048-11-01,Supply_Del_OUT_AZ_APS_E[AF],11.0,-1697704.0,-353.0
372,2048-12-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-1755145.0,-356.0
373,2049-04-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-1761700.0,-355.0
374,2049-06-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-1842733.0,-354.0
375,2049-07-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-1856940.0,-361.0
376,2049-08-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-1877572.0,-369.0
377,2049-10-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-1913681.0,-364.0
378,2049-11-01,Supply_Del_OUT_AZ_APS_E[AF],20.0,-1872046.0,-344.0
379,2049-12-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-1832367.0,-327.0
380,2050-01-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-1819415.0,-310.0
381,2050-02-01,Supply_Del_OUT_AZ_APS_E[AF],18.0,-1808717.0,-292.0
382,2050-03-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-1816044.0,-302.0
383,2050-04-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-1838427.0,-307.0
384,2050-05-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-1844670.0,-309.0
385,2050-07-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-1836440.0,-311.0
386,2050-08-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-1852080.0,-322.0
387,2050-09-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-1876131.0,-329.0
388,2050-10-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-1847903.0,-330.0
389,2050-11-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-1847142.0,-328.0
390,2050-12-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-1818457.0,-314.0
391,2051-01-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-1789653.0,-310.0
392,2051-03-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-1797819.0,-318.0
393,2051-04-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-1819071.0,-323.0
394,2051-05-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-1826271.0,-327.0
395,2051-07-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-1841062.0,-330.0
396,2051-09-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-1914995.0,-337.0
397,2051-10-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-1928294.0,-321.0
398,2051-11-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-1931895.0,-323.0
399,2051-12-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-1976010.0,-338.0
400,2052-01-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-2000939.0,-352.0
401,2052-02-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-1998381.0,-353.0
402,2052-03-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-2013701.0,-364.0
403,2052-04-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-2006901.0,-363.0
404,2052-05-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-2012674.0,-377.0
405,2052-06-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-2016604.0,-373.0
406,2052-07-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-2035883.0,-383.0
407,2052-08-01,Supply_Del_OUT_AZ_APS_E[AF],-18.0,-2070872.0,-401.0
408,2052-10-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-2053087.0,-400.0
409,2052-11-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-2072027.0,-409.0
410,2052-12-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-2134303.0,-424.0
411,2053-01-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-2147151.0,-437.0
412,2053-02-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-2163941.0,-446.0
413,2053-03-01,Supply_Del_OUT_AZ_APS_E[AF],19.0,-2149365.0,-427.0
414,2053-04-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-2125147.0,-424.0
415,2053-05-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-2127701.0,-429.0
416,2053-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-2144424.0,-431.0
417,2053-07-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-2145142.0,-432.0
418,2053-08-01,Supply_Del_OUT_AZ_APS_E[AF],26.0,-2145836.0,-406.0
419,2053-10-01,Supply_Del_OUT_AZ_APS_E[AF],25.0,-2149636.0,-381.0
420,2053-11-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-2166915.0,-377.0
421,2053-12-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-2222543.0,-388.0
422,2054-01-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-2233365.0,-400.0
423,2054-02-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-2236250.0,-406.0
424,2054-03-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-2254060.0,-421.0
425,2054-04-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-2279834.0,-431.0
426,2054-05-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-2326878.0,-436.0
427,2054-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-2346040.0,-438.0
428,2054-07-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-2360301.0,-450.0
429,2054-08-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-2363953.0,-447.0
430,2054-09-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-2350374.0,-455.0
431,2054-10-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-2402211.0,-466.0
432,2054-11-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2436445.0,-469.0
433,2054-12-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-2499531.0,-484.0
434,2055-01-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-2490080.0,-477.0
435,2055-02-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-2483948.0,-473.0
436,2055-03-01,Supply_Del_OUT_AZ_APS_E[AF],12.0,-2483754.0,-461.0
437,2055-05-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2508439.0,-464.0
438,2055-06-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-2528997.0,-465.0
439,2055-07-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-2567833.0,-476.0
440,2055-08-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2597524.0,-479.0
441,2055-09-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-2597600.0,-481.0
442,2055-10-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2580977.0,-484.0
443,2055-11-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-2619398.0,-499.0
444,2055-12-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-2637566.0,-515.0
445,2056-01-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-2611701.0,-513.0
446,2056-02-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-2592122.0,-508.0
447,2056-03-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-2594325.0,-516.0
448,2056-04-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-2584503.0,-520.0
449,2056-06-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-2554060.0,-519.0
450,2056-07-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-2575256.0,-530.0
451,2056-08-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-2596675.0,-547.0
452,2056-09-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-2616745.0,-559.0
453,2056-10-01,Supply_Del_OUT_AZ_APS_E[AF],4.0,-2637012.0,-555.0
454,2056-11-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-2647947.0,-559.0
455,2057-02-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2635212.0,-562.0
456,2057-03-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-2607269.0,-566.0
457,2057-04-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-2547909.0,-563.0
458,2057-05-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-2498514.0,-560.0
459,2057-07-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-2495048.0,-570.0
460,2057-08-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-2515202.0,-571.0
461,2057-09-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-2578791.0,-577.0
462,2057-10-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-2606483.0,-576.0
463,2057-11-01,Supply_Del_OUT_AZ_APS_E[AF],-19.0,-2618881.0,-595.0
464,2057-12-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-2568831.0,-599.0
465,2058-01-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-2547358.0,-585.0
466,2058-02-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-2544058.0,-584.0
467,2058-03-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-2545870.0,-592.0
468,2058-04-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-2530186.0,-598.0
469,2058-05-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2505293.0,-601.0
470,2058-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-2511990.0,-603.0
471,2058-08-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2484939.0,-606.0
472,2058-09-01,Supply_Del_OUT_AZ_APS_E[AF],-18.0,-2517064.0,-624.0
473,2058-10-01,Supply_Del_OUT_AZ_APS_E[AF],-1.0,-2546327.0,-625.0
474,2058-11-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-2590324.0,-624.0
475,2058-12-01,Supply_Del_OUT_AZ_APS_E[AF],1.0,-2615873.0,-623.0
476,2059-02-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-2720226.0,-629.0
477,2059-03-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-2753667.0,-627.0
478,2059-04-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-2818531.0,-634.0
479,2059-05-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-2872139.0,-637.0
480,2059-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-2882187.0,-639.0
481,2059-08-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-2918137.0,-653.0
482,2059-09-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-2931061.0,-663.0
483,2059-10-01,Supply_Del_OUT_AZ_APS_E[AF],-27.0,-2956896.0,-690.0
484,2059-11-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-2961618.0,-698.0
485,2059-12-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-3000317.0,-704.0
486,2060-01-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-2995596.0,-690.0
487,2060-02-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-2999071.0,-685.0
488,2060-03-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-2950450.0,-679.0
489,2060-04-01,Supply_Del_OUT_AZ_APS_E[AF],7.0,-2903626.0,-672.0
490,2060-06-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-2883497.0,-686.0
491,2060-07-01,Supply_Del_OUT_AZ_APS_E[AF],21.0,-2899195.0,-665.0
492,2060-08-01,Supply_Del_OUT_AZ_APS_E[AF],17.0,-2909402.0,-648.0
493,2060-09-01,Supply_Del_OUT_AZ_APS_E[AF],22.0,-2923982.0,-626.0
494,2060-11-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-2953702.0,-643.0
495,2061-01-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-2945356.0,-654.0
496,2061-03-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-2973247.0,-671.0
497,2061-04-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-2991556.0,-692.0
498,2061-05-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3012221.0,-708.0
499,2061-06-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3032728.0,-713.0
500,2061-07-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-3055341.0,-723.0
501,2061-08-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3062648.0,-714.0
502,2061-09-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3107119.0,-705.0
503,2061-10-01,Supply_Del_OUT_AZ_APS_E[AF],20.0,-3113998.0,-685.0
504,2062-01-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3154812.0,-693.0
505,2062-02-01,Supply_Del_OUT_AZ_APS_E[AF],10.0,-3148710.0,-683.0
506,2062-03-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3154696.0,-688.0
507,2062-04-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3129500.0,-686.0
508,2062-07-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3085241.0,-698.0
509,2062-09-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3094677.0,-707.0
510,2062-10-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-3131538.0,-728.0
511,2062-11-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3075151.0,-719.0
512,2062-12-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3074685.0,-714.0
513,2063-01-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3066086.0,-716.0
514,2063-02-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-3081404.0,-726.0
515,2063-03-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-3100857.0,-743.0
516,2063-04-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-3177513.0,-764.0
517,2063-05-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3228945.0,-769.0
518,2063-06-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3267938.0,-764.0
519,2063-07-01,Supply_Del_OUT_AZ_APS_E[AF],-13.0,-3296916.0,-777.0
520,2063-08-01,Supply_Del_OUT_AZ_APS_E[AF],22.0,-3307188.0,-755.0
521,2063-10-01,Supply_Del_OUT_AZ_APS_E[AF],19.0,-3308944.0,-736.0
522,2063-11-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-3340021.0,-751.0
523,2063-12-01,Supply_Del_OUT_AZ_APS_E[AF],-17.0,-3356640.0,-768.0
524,2064-02-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-3368305.0,-783.0
525,2064-03-01,Supply_Del_OUT_AZ_APS_E[AF],-18.0,-3409388.0,-801.0
526,2064-04-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-3441209.0,-815.0
527,2064-05-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3443818.0,-823.0
528,2064-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3448880.0,-825.0
529,2064-07-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-3470359.0,-832.0
530,2064-08-01,Supply_Del_OUT_AZ_APS_E[AF],21.0,-3508589.0,-811.0
531,2064-09-01,Supply_Del_OUT_AZ_APS_E[AF],-21.0,-3556671.0,-832.0
532,2064-10-01,Supply_Del_OUT_AZ_APS_E[AF],-11.0,-3578153.0,-843.0
533,2064-11-01,Supply_Del_OUT_AZ_APS_E[AF],15.0,-3521375.0,-828.0
534,2064-12-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3474267.0,-820.0
535,2065-02-01,Supply_Del_OUT_AZ_APS_E[AF],13.0,-3430146.0,-807.0
536,2065-03-01,Supply_Del_OUT_AZ_APS_E[AF],9.0,-3408960.0,-798.0
537,2065-05-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3350661.0,-803.0
538,2065-06-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3326601.0,-805.0
539,2065-07-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3352595.0,-809.0
540,2065-08-01,Supply_Del_OUT_AZ_APS_E[AF],6.0,-3417708.0,-803.0
541,2065-09-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-3454870.0,-817.0
542,2065-10-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-3429530.0,-801.0
543,2065-11-01,Supply_Del_OUT_AZ_APS_E[AF],16.0,-3381143.0,-785.0
544,2065-12-01,Supply_Del_OUT_AZ_APS_E[AF],10.0,-3394924.0,-775.0
545,2066-04-01,Supply_Del_OUT_AZ_APS_E[AF],-18.0,-3408764.0,-793.0
546,2066-05-01,Supply_Del_OUT_AZ_APS_E[AF],-16.0,-3427462.0,-809.0
547,2066-06-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3465546.0,-813.0
548,2066-08-01,Supply_Del_OUT_AZ_APS_E[AF],-9.0,-3495823.0,-822.0
549,2066-09-01,Supply_Del_OUT_AZ_APS_E[AF],5.0,-3515633.0,-817.0
550,2066-10-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3508408.0,-815.0
551,2066-11-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3560162.0,-817.0
552,2066-12-01,Supply_Del_OUT_AZ_APS_E[AF],-12.0,-3556179.0,-829.0
553,2067-01-01,Supply_Del_OUT_AZ_APS_E[AF],-6.0,-3552193.0,-835.0
554,2067-02-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3558321.0,-843.0
555,2067-03-01,Supply_Del_OUT_AZ_APS_E[AF],-14.0,-3574139.0,-857.0
556,2067-04-01,Supply_Del_OUT_AZ_APS_E[AF],-29.0,-3608401.0,-886.0
557,2067-05-01,Supply_Del_OUT_AZ_APS_E[AF],-15.0,-3648032.0,-901.0
558,2067-06-01,Supply_Del_OUT_AZ_APS_E[AF],-7.0,-3676343.0,-908.0
559,2067-07-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3682015.0,-911.0
560,2067-08-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3717803.0,-915.0
561,2067-09-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3715343.0,-919.0
562,2067-10-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3753350.0,-921.0
563,2067-11-01,Supply_Del_OUT_AZ_APS_E[AF],2.0,-3734150.0,-919.0
564,2067-12-01,Supply_Del_OUT_AZ_APS_E[AF],8.0,-3705785.0,-911.0
565,2068-04-01,Supply_Del_OUT_AZ_APS_E[AF],-28.0,-3739364.0,-939.0
566,2068-05-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-3812812.0,-949.0
567,2068-06-01,Supply_Del_OUT_AZ_APS_E[AF],-4.0,-3878203.0,-953.0
568,2068-07-01,Supply_Del_OUT_AZ_APS_E[AF],32.0,-3898551.0,-921.0
569,2068-08-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3910790.0,-924.0
570,2068-09-01,Supply_Del_OUT_AZ_APS_E[AF],14.0,-3921870.0,-910.0
571,2068-10-01,Supply_Del_OUT_AZ_APS_E[AF],-2.0,-3929358.0,-912.0
572,2068-11-01,Supply_Del_OUT_AZ_APS_E[AF],3.0,-3929216.0,-909.0
573,2068-12-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3922416.0,-912.0
574,2069-01-01,Supply_Del_OUT_AZ_APS_E[AF],-10.0,-3932125.0,-922.0
575,2069-02-01,Supply_Del_OUT_AZ_APS_E[AF],-3.0,-3931215.0,-925.0
576,2069-03-01,Supply_Del_OUT_AZ_APS_E[AF],-5.0,-3950346.0,-930.0
577,2069-04-01,Supply_Del_OUT_AZ_APS_E[AF],-8.0,-3972363.0,-938.0
