,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
740,2042-07-01,Hydro_Devil Canyon[GwH],31.0,1884.0,820.0
741,2042-09-01,Hydro_Devil Canyon[GwH],8.0,2091.0,828.0
742,2042-10-01,Hydro_Devil Canyon[GwH],-6.0,2085.0,822.0
743,2042-11-01,Hydro_Devil Canyon[GwH],-5.0,2099.0,817.0
744,2043-01-01,Hydro_Devil Canyon[GwH],-8.0,2048.0,809.0
745,2043-04-01,Hydro_Devil Canyon[GwH],-29.0,1966.0,780.0
746,2043-05-01,Hydro_Devil Canyon[GwH],16.0,1939.0,796.0
747,2043-06-01,Hydro_Devil Canyon[GwH],5.0,1954.0,801.0
748,2043-07-01,Hydro_Devil Canyon[GwH],43.0,2031.0,844.0
749,2043-08-01,Hydro_Devil Canyon[GwH],20.0,2070.0,864.0
750,2043-09-01,Hydro_Devil Canyon[GwH],10.0,2080.0,874.0
751,2043-10-01,Hydro_Devil Canyon[GwH],11.0,2096.0,885.0
752,2044-06-01,Hydro_Devil Canyon[GwH],-9.0,2011.0,876.0
753,2044-07-01,Hydro_Devil Canyon[GwH],44.0,2094.0,920.0
754,2044-08-01,Hydro_Devil Canyon[GwH],43.0,2143.0,963.0
755,2044-09-01,Hydro_Devil Canyon[GwH],2.0,2146.0,965.0
756,2044-10-01,Hydro_Devil Canyon[GwH],-6.0,2162.0,959.0
757,2044-12-01,Hydro_Devil Canyon[GwH],8.0,2171.0,967.0
758,2045-01-01,Hydro_Devil Canyon[GwH],-7.0,2154.0,960.0
759,2045-03-01,Hydro_Devil Canyon[GwH],-11.0,2157.0,949.0
760,2045-05-01,Hydro_Devil Canyon[GwH],-7.0,2170.0,942.0
761,2045-06-01,Hydro_Devil Canyon[GwH],-8.0,2169.0,934.0
762,2045-08-01,Hydro_Devil Canyon[GwH],-4.0,2181.0,930.0
763,2045-10-01,Hydro_Devil Canyon[GwH],7.0,2178.0,937.0
764,2046-05-01,Hydro_Devil Canyon[GwH],-7.0,2212.0,930.0
765,2046-06-01,Hydro_Devil Canyon[GwH],-8.0,2215.0,922.0
766,2046-10-01,Hydro_Devil Canyon[GwH],-3.0,2218.0,919.0
767,2046-11-01,Hydro_Devil Canyon[GwH],-4.0,2214.0,915.0
768,2047-01-01,Hydro_Devil Canyon[GwH],17.0,2224.0,932.0
769,2047-03-01,Hydro_Devil Canyon[GwH],-6.0,2210.0,926.0
770,2047-04-01,Hydro_Devil Canyon[GwH],-8.0,2220.0,918.0
771,2047-05-01,Hydro_Devil Canyon[GwH],-9.0,2222.0,909.0
772,2047-06-01,Hydro_Devil Canyon[GwH],-10.0,2234.0,899.0
773,2047-07-01,Hydro_Devil Canyon[GwH],-11.0,2240.0,888.0
774,2047-09-01,Hydro_Devil Canyon[GwH],-9.0,2231.0,879.0
775,2047-10-01,Hydro_Devil Canyon[GwH],-7.0,2228.0,872.0
776,2047-11-01,Hydro_Devil Canyon[GwH],-3.0,2226.0,869.0
777,2048-03-01,Hydro_Devil Canyon[GwH],-17.0,2205.0,852.0
778,2048-05-01,Hydro_Devil Canyon[GwH],-5.0,2216.0,847.0
779,2048-06-01,Hydro_Devil Canyon[GwH],-10.0,2231.0,837.0
780,2048-07-01,Hydro_Devil Canyon[GwH],-10.0,2241.0,827.0
781,2048-09-01,Hydro_Devil Canyon[GwH],-9.0,2239.0,818.0
782,2048-10-01,Hydro_Devil Canyon[GwH],-7.0,2241.0,811.0
783,2048-11-01,Hydro_Devil Canyon[GwH],-4.0,2243.0,807.0
784,2049-01-01,Hydro_Devil Canyon[GwH],2.0,2253.0,809.0
785,2049-02-01,Hydro_Devil Canyon[GwH],-36.0,2219.0,773.0
786,2049-03-01,Hydro_Devil Canyon[GwH],-30.0,2193.0,743.0
787,2049-06-01,Hydro_Devil Canyon[GwH],-8.0,2209.0,735.0
788,2049-07-01,Hydro_Devil Canyon[GwH],-10.0,2221.0,725.0
789,2049-08-01,Hydro_Devil Canyon[GwH],-10.0,2228.0,715.0
790,2049-09-01,Hydro_Devil Canyon[GwH],-8.0,2245.0,707.0
791,2049-10-01,Hydro_Devil Canyon[GwH],-6.0,2246.0,701.0
792,2050-01-01,Hydro_Devil Canyon[GwH],-1.0,2232.0,700.0
793,2050-03-01,Hydro_Devil Canyon[GwH],-1.0,2225.0,699.0
794,2050-05-01,Hydro_Devil Canyon[GwH],-4.0,2223.0,695.0
795,2050-06-01,Hydro_Devil Canyon[GwH],-9.0,2225.0,686.0
796,2050-10-01,Hydro_Devil Canyon[GwH],6.0,2255.0,692.0
797,2051-05-01,Hydro_Devil Canyon[GwH],-9.0,2292.0,683.0
798,2051-06-01,Hydro_Devil Canyon[GwH],-11.0,2300.0,672.0
799,2051-07-01,Hydro_Devil Canyon[GwH],-14.0,2298.0,658.0
800,2051-09-01,Hydro_Devil Canyon[GwH],-6.0,2297.0,652.0
