,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
270,2039-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,-48351311.0,-785.0
271,2040-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-48441030.0,-782.0
272,2040-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-50424774.0,-777.0
273,2040-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],11.0,-50311405.0,-766.0
274,2040-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],11.0,-49480497.0,-755.0
275,2040-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-46584249.0,-753.0
276,2040-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-42897561.0,-750.0
277,2040-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-41413624.0,-756.0
278,2040-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-39651733.0,-758.0
279,2040-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-39158243.0,-756.0
280,2040-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-39438629.0,-757.0
281,2040-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,-42101432.0,-749.0
282,2041-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-44618176.0,-750.0
283,2041-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-45167517.0,-751.0
284,2041-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],9.0,-40584374.0,-742.0
285,2041-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],14.0,-39785553.0,-728.0
286,2041-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],9.0,-37102866.0,-719.0
287,2041-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-35071966.0,-716.0
288,2041-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-31267937.0,-718.0
289,2041-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-32353169.0,-716.0
290,2041-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-32481209.0,-720.0
291,2042-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-35702940.0,-725.0
292,2042-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-37839015.0,-726.0
293,2042-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-40964731.0,-729.0
294,2042-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-13.0,-42551164.0,-742.0
295,2042-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-51151758.0,-745.0
296,2042-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-50998945.0,-748.0
297,2042-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-43823421.0,-755.0
298,2042-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-37072336.0,-761.0
299,2042-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-38453389.0,-768.0
300,2042-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-37552367.0,-774.0
301,2042-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-38166226.0,-775.0
302,2043-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-38263964.0,-770.0
303,2043-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-36135925.0,-777.0
304,2043-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-36430107.0,-780.0
305,2043-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-33495868.0,-781.0
306,2043-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,-31341147.0,-792.0
307,2043-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-28462078.0,-798.0
308,2043-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-27672459.0,-802.0
309,2043-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-26047834.0,-801.0
310,2043-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-25003232.0,-800.0
311,2044-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-24628876.0,-798.0
312,2044-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-26096602.0,-795.0
313,2044-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-25637478.0,-801.0
314,2044-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-17270211.0,-800.0
315,2044-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-13722561.0,-795.0
316,2044-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],16.0,-9878173.0,-779.0
317,2044-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-14.0,-10604356.0,-793.0
318,2044-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-10486103.0,-803.0
319,2044-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-9495297.0,-798.0
320,2045-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-10355768.0,-796.0
321,2045-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-10630216.0,-798.0
322,2045-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-10729404.0,-800.0
323,2045-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-7973743.0,-807.0
324,2045-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-6324073.0,-809.0
325,2045-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-11498171.0,-816.0
326,2045-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-13869621.0,-821.0
327,2045-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-11393033.0,-823.0
328,2045-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-11768770.0,-825.0
329,2045-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-11824643.0,-820.0
330,2045-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-12566959.0,-822.0
331,2046-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,-12521162.0,-821.0
332,2046-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-12290569.0,-818.0
333,2046-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-11128624.0,-816.0
334,2046-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-5073640.0,-817.0
335,2046-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-7555638.0,-814.0
336,2046-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-9012672.0,-812.0
337,2046-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,-6677727.0,-809.0
338,2046-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-6470735.0,-811.0
339,2046-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-6798379.0,-814.0
340,2046-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-7324445.0,-818.0
341,2047-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,-5880777.0,-822.0
342,2047-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-3479171.0,-832.0
343,2047-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-518662.0,-835.0
344,2047-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,1667446.0,-842.0
345,2047-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,2834243.0,-849.0
346,2047-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,2985839.0,-851.0
347,2047-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,2596703.0,-855.0
348,2047-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,1471225.0,-857.0
349,2048-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,1850215.0,-856.0
350,2048-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,613384.0,-857.0
351,2048-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,1162856.0,-852.0
352,2048-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,4362226.0,-848.0
353,2048-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,3975381.0,-843.0
354,2048-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,3463818.0,-850.0
355,2048-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,2752455.0,-856.0
356,2048-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,2337313.0,-859.0
357,2048-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,1796709.0,-867.0
358,2049-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,5583.0,-875.0
359,2049-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,-3969642.0,-886.0
360,2049-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,-1402043.0,-897.0
361,2049-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-1907367.0,-898.0
362,2049-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,705344.0,-901.0
363,2049-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,523389.0,-906.0
364,2049-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,1366072.0,-908.0
365,2049-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,1444408.0,-910.0
366,2050-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],8.0,1924349.0,-902.0
367,2050-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,1887968.0,-899.0
368,2050-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,680240.0,-906.0
369,2050-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-4422389.0,-909.0
370,2050-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-3515261.0,-911.0
371,2050-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-762560.0,-917.0
372,2050-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,1051780.0,-911.0
373,2050-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],14.0,1239445.0,-897.0
374,2050-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,1568447.0,-901.0
375,2050-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,1263504.0,-898.0
376,2050-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,1723894.0,-897.0
377,2051-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,3010906.0,-900.0
378,2051-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,6199817.0,-898.0
379,2051-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],11.0,11875625.0,-887.0
380,2051-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,10271678.0,-884.0
381,2051-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,8281601.0,-881.0
382,2051-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,7491825.0,-877.0
383,2051-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,6702181.0,-881.0
384,2051-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,6351125.0,-883.0
385,2051-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,6122651.0,-887.0
386,2052-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,9170232.0,-886.0
387,2052-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],9.0,12783811.0,-877.0
388,2052-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,10997148.0,-882.0
389,2052-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,12948678.0,-887.0
390,2052-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,12858474.0,-891.0
391,2052-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,12444598.0,-887.0
392,2052-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,12198004.0,-886.0
393,2052-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,11545274.0,-889.0
394,2052-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,12678926.0,-895.0
395,2053-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,13402355.0,-900.0
396,2053-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,12656726.0,-904.0
397,2053-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],7.0,12105023.0,-897.0
398,2053-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,11346403.0,-899.0
399,2053-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,8969470.0,-901.0
400,2053-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,7469495.0,-904.0
401,2053-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,10482735.0,-900.0
402,2053-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,12497636.0,-897.0
403,2053-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,10212474.0,-901.0
404,2053-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,10062920.0,-902.0
405,2053-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,9910522.0,-900.0
406,2053-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,11212627.0,-906.0
407,2054-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,10419918.0,-908.0
408,2054-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,9754946.0,-913.0
409,2054-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,13072650.0,-920.0
410,2054-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,13557212.0,-923.0
411,2054-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,11860219.0,-925.0
412,2054-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,12556039.0,-932.0
413,2054-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,12608072.0,-928.0
414,2054-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,10021874.0,-935.0
415,2054-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,9676377.0,-942.0
416,2054-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,8768227.0,-940.0
417,2054-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,5641788.0,-947.0
418,2055-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,5560614.0,-941.0
419,2055-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,4230587.0,-943.0
420,2055-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,2371153.0,-939.0
421,2055-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,-32661.0,-937.0
422,2055-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-6671522.0,-940.0
423,2055-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-7195157.0,-942.0
424,2055-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,-609495.0,-949.0
425,2055-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],11.0,5864070.0,-938.0
426,2055-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,6026244.0,-940.0
427,2055-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,5949598.0,-946.0
428,2056-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,6912522.0,-943.0
429,2056-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,8050972.0,-938.0
430,2056-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,7430530.0,-940.0
431,2056-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,5699684.0,-939.0
432,2056-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,9763391.0,-938.0
433,2056-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,11297983.0,-942.0
434,2056-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,13668734.0,-943.0
435,2056-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,16139728.0,-944.0
436,2056-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,16067822.0,-945.0
437,2056-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,15515271.0,-952.0
438,2057-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,15971391.0,-954.0
439,2057-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,17434004.0,-953.0
440,2057-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,19017120.0,-956.0
441,2057-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,23692984.0,-958.0
442,2057-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,20333269.0,-955.0
443,2057-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,19238401.0,-958.0
444,2057-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,19178726.0,-955.0
445,2057-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,17542869.0,-961.0
446,2057-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,16872751.0,-964.0
447,2057-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,16242404.0,-975.0
448,2057-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,17814951.0,-970.0
449,2058-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,17476410.0,-965.0
450,2058-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,17451166.0,-969.0
451,2058-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,17132563.0,-975.0
452,2058-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,18782556.0,-973.0
453,2058-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,18885790.0,-979.0
454,2058-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,18875916.0,-986.0
455,2058-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-17.0,15519814.0,-1003.0
456,2058-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,15248459.0,-1008.0
457,2058-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,15228962.0,-1010.0
458,2058-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,13883474.0,-1014.0
459,2059-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,14195176.0,-1012.0
460,2059-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,14320489.0,-1015.0
461,2059-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],11.0,14428183.0,-1004.0
462,2059-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],1.0,14148848.0,-1003.0
463,2059-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,15406267.0,-1005.0
464,2059-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],2.0,12788359.0,-1003.0
465,2059-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,14337361.0,-997.0
466,2059-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,16012444.0,-1007.0
467,2059-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,14370245.0,-1017.0
468,2059-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-14.0,14431954.0,-1031.0
469,2059-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,13460531.0,-1033.0
470,2059-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,13251791.0,-1034.0
471,2060-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,15537044.0,-1030.0
472,2060-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],14.0,17476245.0,-1016.0
473,2060-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,17751861.0,-1013.0
474,2060-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,13155169.0,-1019.0
475,2060-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],12.0,14118787.0,-1007.0
476,2060-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],15.0,11680310.0,-992.0
477,2060-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-12.0,10731543.0,-1004.0
478,2060-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,8751557.0,-1014.0
479,2060-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,8027280.0,-1021.0
480,2061-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,6851178.0,-1023.0
481,2061-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,4371319.0,-1025.0
482,2061-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,2214628.0,-1035.0
483,2061-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-16.0,2307361.0,-1051.0
484,2061-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,2880432.0,-1059.0
485,2061-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,7061835.0,-1062.0
486,2061-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,11294558.0,-1068.0
487,2061-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,14208860.0,-1070.0
488,2061-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,12818074.0,-1072.0
489,2061-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,12056392.0,-1079.0
490,2062-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,11883518.0,-1087.0
491,2062-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,12327752.0,-1091.0
492,2062-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,11442833.0,-1093.0
493,2062-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,9440664.0,-1096.0
494,2062-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,8194066.0,-1098.0
495,2062-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,14140877.0,-1104.0
496,2062-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],6.0,17091119.0,-1098.0
497,2062-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,18764748.0,-1104.0
498,2062-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-15.0,19024307.0,-1119.0
499,2062-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,18773616.0,-1123.0
500,2062-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,17898642.0,-1128.0
501,2063-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],3.0,19656865.0,-1125.0
502,2063-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,22244630.0,-1128.0
503,2063-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,25035879.0,-1138.0
504,2063-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,20978723.0,-1141.0
505,2063-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,17839255.0,-1149.0
506,2063-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],9.0,18501255.0,-1140.0
507,2063-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,16783948.0,-1145.0
508,2063-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,15961454.0,-1154.0
509,2063-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,16657148.0,-1155.0
510,2064-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,18536382.0,-1151.0
511,2064-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,18703776.0,-1155.0
512,2064-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,16177871.0,-1161.0
513,2064-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,9498703.0,-1162.0
514,2064-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,10335488.0,-1170.0
515,2064-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,10453717.0,-1173.0
516,2064-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-11.0,5527731.0,-1184.0
517,2064-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,5137862.0,-1191.0
518,2065-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,8499756.0,-1197.0
519,2065-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,8550083.0,-1204.0
520,2065-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,9843551.0,-1205.0
521,2065-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,14943365.0,-1208.0
522,2065-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-4.0,16225071.0,-1212.0
523,2065-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,12113710.0,-1215.0
524,2065-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-7.0,6248420.0,-1222.0
525,2065-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],4.0,1427868.0,-1218.0
526,2065-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,362425.0,-1221.0
527,2065-10-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-5.0,-528951.0,-1226.0
528,2066-01-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-8.0,-2108055.0,-1234.0
529,2066-02-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-4990341.0,-1244.0
530,2066-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-13.0,-7790699.0,-1257.0
531,2066-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-16.0,-16265917.0,-1273.0
532,2066-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-10.0,-20905363.0,-1283.0
533,2066-06-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-17572508.0,-1286.0
534,2066-07-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-6.0,-14198076.0,-1292.0
535,2066-08-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-13202114.0,-1295.0
536,2066-09-01,Supply_Del_AZ_APS_E_Upr Salt[AF],5.0,-16896467.0,-1290.0
537,2066-11-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-3.0,-16752581.0,-1293.0
538,2066-12-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-1.0,-16073216.0,-1294.0
539,2067-03-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-2.0,-14740916.0,-1296.0
540,2067-04-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-15.0,-13478322.0,-1311.0
541,2067-05-01,Supply_Del_AZ_APS_E_Upr Salt[AF],-9.0,-14801193.0,-1320.0
