,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
6317,2054-05-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],-2.0,13804.0,-5.0
6318,2054-08-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],1.0,14138.0,-4.0
6319,2059-07-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],1.0,18323.0,-3.0
6320,2063-03-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],-2.0,21521.0,-5.0
6321,2063-04-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],2.0,21530.0,-3.0
6322,2064-10-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],1.0,24373.0,-2.0
6323,2065-02-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],2.0,24626.0,0.0
6324,2065-09-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],-3.0,25452.0,-3.0
6325,2066-02-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],1.0,26057.0,-2.0
6326,2066-06-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],-2.0,26307.0,-4.0
6327,2066-09-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],2.0,27417.0,-2.0
6328,2068-06-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],1.0,30055.0,-1.0
6329,2069-01-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],-2.0,33406.0,-3.0
6330,2069-12-01,Elec_Transmission Link from Withdrawal Node Gila to AZ_APS_SW_Lwr Gila[GwH],-2.0,37570.0,-5.0
6331,2024-10-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],1.0,-116.0,1.0
6332,2032-12-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,1972.0,0.0
6333,2036-09-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],1.0,3681.0,1.0
6334,2036-11-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],1.0,3725.0,2.0
6335,2036-12-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,3788.0,1.0
6336,2037-04-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,3842.0,0.0
6337,2038-02-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],1.0,3831.0,1.0
6338,2038-04-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,3831.0,0.0
6339,2039-10-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,6100.0,-1.0
6340,2050-09-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],1.0,10159.0,0.0
6341,2052-09-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,13620.0,-1.0
6342,2052-10-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,13731.0,-2.0
6343,2052-11-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,13873.0,-3.0
6344,2056-09-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],2.0,16045.0,-1.0
6345,2056-10-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-2.0,16177.0,-3.0
6346,2056-12-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],1.0,17156.0,-2.0
6347,2057-01-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],1.0,17242.0,-1.0
6348,2060-11-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,19619.0,-2.0
6349,2061-01-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-2.0,19641.0,-4.0
6350,2061-03-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-2.0,19643.0,-6.0
6351,2061-04-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-2.0,19653.0,-8.0
6352,2069-05-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,34833.0,-9.0
6353,2069-06-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,35249.0,-10.0
6354,2069-08-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-1.0,36323.0,-11.0
6355,2069-11-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],2.0,37410.0,-9.0
6356,2069-12-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],-2.0,37570.0,-11.0
6357,2070-01-01,Elec_Transmission Link from Withdrawal Node Gila1 to AZ_SE_Middle Gila[GwH],2.0,37649.0,-9.0
6358,2024-10-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-1.0,-116.0,-1.0
6359,2028-04-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-1.0,478.0,-2.0
6360,2032-12-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,1972.0,-1.0
6361,2036-09-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-1.0,3681.0,-2.0
6362,2036-11-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-1.0,3725.0,-3.0
6363,2036-12-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,3788.0,-2.0
6364,2037-04-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,3842.0,-1.0
6365,2037-12-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,3776.0,0.0
6366,2038-02-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-1.0,3831.0,-1.0
6367,2038-04-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,3831.0,0.0
6368,2038-11-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,4307.0,1.0
6369,2039-09-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,6030.0,2.0
6370,2039-10-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],2.0,6100.0,4.0
6371,2040-09-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-1.0,5072.0,3.0
6372,2052-09-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,13620.0,4.0
6373,2052-10-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,13731.0,5.0
6374,2052-11-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,13873.0,6.0
6375,2056-09-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-2.0,16045.0,4.0
6376,2056-10-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],2.0,16177.0,6.0
6377,2056-12-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-1.0,17156.0,5.0
6378,2057-01-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-1.0,17242.0,4.0
6379,2060-09-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-2.0,20063.0,2.0
6380,2060-10-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],2.0,20198.0,4.0
6381,2061-01-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],2.0,19641.0,6.0
6382,2061-03-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],2.0,19643.0,8.0
6383,2061-04-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],2.0,19653.0,10.0
6384,2067-01-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-2.0,28290.0,8.0
6385,2069-08-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],1.0,36323.0,9.0
6386,2069-11-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],-2.0,37410.0,7.0
6387,2069-12-01,Elec_Transmission Link from Withdrawal Node Gila2 to AZ_SE_Upr Gila[GwH],2.0,37570.0,9.0
6525,2021-09-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,-57.0,1.0
6526,2021-12-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,-141.0,3.0
6527,2024-01-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,-113.0,5.0
6528,2026-11-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,-246.0,4.0
6529,2033-03-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,2061.0,5.0
6530,2034-11-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,2975.0,4.0
6531,2038-04-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,3831.0,5.0
6532,2038-12-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,5057.0,1.0
6533,2040-12-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,5166.0,0.0
6534,2043-01-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,7130.0,-3.0
6535,2045-01-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,6937.0,-4.0
6536,2045-10-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,7194.0,-3.0
6537,2046-05-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,7788.0,-1.0
6538,2046-11-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,7413.0,-4.0
6539,2047-11-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,8930.0,-2.0
6540,2048-01-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,8991.0,-4.0
6541,2049-10-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,10972.0,-5.0
6542,2049-11-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,10920.0,-2.0
6543,2051-08-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,12475.0,-1.0
6544,2051-12-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,12897.0,0.0
6545,2053-06-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,14116.0,-1.0
6546,2053-09-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,13622.0,0.0
6547,2053-12-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,13759.0,-2.0
6548,2056-01-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,15431.0,-5.0
6549,2058-04-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,17598.0,-8.0
6550,2059-05-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,17983.0,-11.0
6551,2059-06-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,18171.0,-15.0
6552,2062-01-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,20756.0,-14.0
6553,2062-10-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,21343.0,-12.0
6554,2067-01-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,28290.0,-10.0
6555,2068-11-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,32316.0,-13.0
6556,2068-12-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,32857.0,-17.0
6557,2069-03-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-8.0,34172.0,-25.0
6558,2069-05-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,34833.0,-27.0
6559,2069-08-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,36323.0,-29.0
6560,2070-01-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,37649.0,-31.0
6561,2070-02-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,37906.0,-33.0
6562,2070-03-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,38194.0,-31.0
6563,2070-08-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-6.0,40110.0,-37.0
6564,2070-09-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,40658.0,-41.0
6565,2070-10-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,41110.0,-43.0
6566,2070-11-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-7.0,41605.0,-50.0
6567,2070-12-01,Elec_Transmission Link from Withdrawal SWP to CA_PGE_CEN_San Jo and Tulare[GwH],-8.0,42115.0,-58.0
6388,2021-07-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,-39.0,3.0
6389,2022-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],8.0,-128.0,11.0
6390,2023-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,-136.0,9.0
6391,2023-08-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],6.0,-140.0,15.0
6392,2024-02-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],6.0,-113.0,21.0
6393,2024-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],4.0,-117.0,25.0
6394,2025-02-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,-114.0,24.0
6395,2025-08-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],7.0,-60.0,31.0
6396,2025-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],4.0,-1.0,35.0
6397,2026-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],6.0,63.0,41.0
6398,2026-04-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,-521.0,39.0
6399,2027-02-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],9.0,-110.0,48.0
6400,2027-05-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,-44.0,46.0
6401,2032-12-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,1972.0,44.0
6402,2033-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],7.0,2000.0,51.0
6403,2033-02-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,2045.0,54.0
6404,2033-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],9.0,2389.0,63.0
6405,2033-11-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,2506.0,66.0
6406,2034-03-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,2573.0,62.0
6407,2034-04-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,2576.0,63.0
6408,2034-05-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,2555.0,66.0
6409,2035-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],5.0,3380.0,71.0
6410,2035-10-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,3439.0,69.0
6411,2036-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,3526.0,66.0
6412,2036-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],6.0,3681.0,72.0
6413,2036-10-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,3705.0,69.0
6414,2037-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],4.0,3599.0,73.0
6415,2037-11-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,3687.0,71.0
6416,2038-07-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,3850.0,73.0
6417,2038-08-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,4064.0,72.0
6418,2038-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,4149.0,74.0
6419,2039-03-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],5.0,5733.0,79.0
6420,2039-08-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-8.0,5925.0,71.0
6421,2039-12-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,6031.0,73.0
6422,2040-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-7.0,5427.0,66.0
6423,2040-02-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],6.0,4851.0,72.0
6424,2040-08-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-10.0,4918.0,62.0
6425,2041-10-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],6.0,6574.0,68.0
6426,2041-11-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],5.0,6609.0,73.0
6427,2042-03-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],5.0,6699.0,78.0
6428,2042-05-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,6679.0,74.0
6429,2042-06-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-9.0,6722.0,65.0
6430,2042-07-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,6782.0,61.0
6431,2043-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],4.0,7130.0,65.0
6432,2043-04-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,6115.0,67.0
6433,2043-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,6219.0,63.0
6434,2043-10-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-9.0,6243.0,54.0
6435,2043-11-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-9.0,6261.0,45.0
6436,2043-12-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,6270.0,47.0
6437,2044-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-7.0,7464.0,40.0
6438,2045-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],8.0,6937.0,48.0
6439,2045-03-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-6.0,6947.0,42.0
6440,2045-10-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-9.0,7194.0,33.0
6441,2045-11-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],7.0,7209.0,40.0
6442,2045-12-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],7.0,7215.0,47.0
6443,2046-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-8.0,7217.0,39.0
6444,2046-07-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,7027.0,41.0
6445,2046-08-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,7111.0,40.0
6446,2046-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-7.0,7219.0,33.0
6447,2046-10-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,7283.0,29.0
6448,2046-11-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,7413.0,26.0
6449,2046-12-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,7412.0,27.0
6450,2047-02-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,7400.0,30.0
6451,2047-03-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],4.0,7406.0,34.0
6452,2047-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],5.0,7874.0,39.0
6453,2047-12-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-3.0,9000.0,36.0
6454,2048-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-5.0,8737.0,31.0
6455,2048-11-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,9108.0,34.0
6456,2049-08-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-4.0,10615.0,30.0
6457,2049-10-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-5.0,10972.0,25.0
6458,2050-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,10918.0,28.0
6459,2050-02-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],9.0,10369.0,37.0
6460,2050-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,10159.0,40.0
6461,2050-10-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-1.0,10278.0,39.0
6462,2050-11-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],1.0,10328.0,40.0
6463,2051-03-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-2.0,12121.0,38.0
6464,2051-04-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],8.0,12121.0,46.0
6465,2051-08-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-8.0,12475.0,38.0
6466,2051-12-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,12897.0,40.0
6467,2052-01-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],3.0,12909.0,43.0
6468,2052-03-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,13019.0,45.0
6469,2052-04-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],-6.0,13246.0,39.0
6470,2052-09-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],2.0,13620.0,41.0
6471,2052-11-01,Elec_Transmission Link from Withdrawal San Jo Local to CA_PGE_CEN_San Jo and Tulare[GwH],5.0,13873.0,46.0
