,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
7532,2061-05-01,Supply_Del_OUT_CA_PGE_N[AF],-2453.0,-5029498.0,-81455.0
7533,2061-06-01,Supply_Del_OUT_CA_PGE_N[AF],-433.0,-5040241.0,-81888.0
7534,2061-07-01,Supply_Del_OUT_CA_PGE_N[AF],-292.0,-5044762.0,-82180.0
7535,2061-08-01,Supply_Del_OUT_CA_PGE_N[AF],-274.0,-5031243.0,-82454.0
7536,2061-09-01,Supply_Del_OUT_CA_PGE_N[AF],-32.0,-5049991.0,-82486.0
7537,2061-10-01,Supply_Del_OUT_CA_PGE_N[AF],861.0,-5021626.0,-81625.0
7538,2061-11-01,Supply_Del_OUT_CA_PGE_N[AF],-563.0,-5076353.0,-82188.0
7539,2062-05-01,Supply_Del_OUT_CA_PGE_N[AF],-3019.0,-5176973.0,-85207.0
7540,2062-06-01,Supply_Del_OUT_CA_PGE_N[AF],-800.0,-5184510.0,-86007.0
7541,2062-07-01,Supply_Del_OUT_CA_PGE_N[AF],-1530.0,-5195202.0,-87537.0
7542,2062-08-01,Supply_Del_OUT_CA_PGE_N[AF],607.0,-5155311.0,-86930.0
7543,2062-09-01,Supply_Del_OUT_CA_PGE_N[AF],13.0,-5127206.0,-86917.0
7544,2062-10-01,Supply_Del_OUT_CA_PGE_N[AF],-833.0,-5173159.0,-87750.0
7545,2062-11-01,Supply_Del_OUT_CA_PGE_N[AF],980.0,-5178098.0,-86770.0
7546,2063-05-01,Supply_Del_OUT_CA_PGE_N[AF],99.0,-5165702.0,-86671.0
7547,2063-06-01,Supply_Del_OUT_CA_PGE_N[AF],-186.0,-5161961.0,-86857.0
7548,2063-07-01,Supply_Del_OUT_CA_PGE_N[AF],-711.0,-5186772.0,-87568.0
7549,2063-08-01,Supply_Del_OUT_CA_PGE_N[AF],-481.0,-5192584.0,-88049.0
7550,2063-09-01,Supply_Del_OUT_CA_PGE_N[AF],-369.0,-5211932.0,-88418.0
7551,2063-10-01,Supply_Del_OUT_CA_PGE_N[AF],-1620.0,-5254880.0,-90038.0
7552,2063-11-01,Supply_Del_OUT_CA_PGE_N[AF],937.0,-5266970.0,-89101.0
7553,2063-12-01,Supply_Del_OUT_CA_PGE_N[AF],588.0,-5223815.0,-88513.0
7554,2064-01-01,Supply_Del_OUT_CA_PGE_N[AF],1188.0,-5160401.0,-87325.0
7555,2064-02-01,Supply_Del_OUT_CA_PGE_N[AF],126.0,-5160639.0,-87199.0
7556,2064-03-01,Supply_Del_OUT_CA_PGE_N[AF],1249.0,-5145863.0,-85950.0
7557,2064-04-01,Supply_Del_OUT_CA_PGE_N[AF],1171.0,-5136478.0,-84779.0
7558,2064-05-01,Supply_Del_OUT_CA_PGE_N[AF],978.0,-5106419.0,-83801.0
7559,2064-06-01,Supply_Del_OUT_CA_PGE_N[AF],-478.0,-5125729.0,-84279.0
7560,2064-07-01,Supply_Del_OUT_CA_PGE_N[AF],-388.0,-5169752.0,-84667.0
7561,2064-08-01,Supply_Del_OUT_CA_PGE_N[AF],-1363.0,-5206458.0,-86030.0
7562,2064-09-01,Supply_Del_OUT_CA_PGE_N[AF],-894.0,-5261354.0,-86924.0
7563,2064-10-01,Supply_Del_OUT_CA_PGE_N[AF],1011.0,-5277628.0,-85913.0
7564,2064-11-01,Supply_Del_OUT_CA_PGE_N[AF],1219.0,-5229988.0,-84694.0
7565,2064-12-01,Supply_Del_OUT_CA_PGE_N[AF],1000.0,-5188442.0,-83694.0
7566,2065-02-01,Supply_Del_OUT_CA_PGE_N[AF],571.0,-5159147.0,-83123.0
7567,2065-03-01,Supply_Del_OUT_CA_PGE_N[AF],676.0,-5136795.0,-82447.0
7568,2065-04-01,Supply_Del_OUT_CA_PGE_N[AF],2441.0,-5104131.0,-80006.0
7569,2065-05-01,Supply_Del_OUT_CA_PGE_N[AF],1724.0,-5129293.0,-78282.0
7570,2065-06-01,Supply_Del_OUT_CA_PGE_N[AF],1807.0,-5112223.0,-76475.0
7571,2065-07-01,Supply_Del_OUT_CA_PGE_N[AF],-70.0,-5167116.0,-76545.0
7572,2065-08-01,Supply_Del_OUT_CA_PGE_N[AF],-257.0,-5228564.0,-76802.0
7573,2065-09-01,Supply_Del_OUT_CA_PGE_N[AF],-1478.0,-5268857.0,-78280.0
7574,2065-10-01,Supply_Del_OUT_CA_PGE_N[AF],-423.0,-5302640.0,-78703.0
7575,2066-04-01,Supply_Del_OUT_CA_PGE_N[AF],-1315.0,-5507694.0,-80018.0
7576,2066-05-01,Supply_Del_OUT_CA_PGE_N[AF],-3629.0,-5627900.0,-83647.0
7577,2066-06-01,Supply_Del_OUT_CA_PGE_N[AF],-2262.0,-5704932.0,-85909.0
7578,2066-07-01,Supply_Del_OUT_CA_PGE_N[AF],-518.0,-5717063.0,-86427.0
7579,2066-08-01,Supply_Del_OUT_CA_PGE_N[AF],-456.0,-5746481.0,-86883.0
7580,2066-09-01,Supply_Del_OUT_CA_PGE_N[AF],-1045.0,-5786561.0,-87928.0
7581,2066-10-01,Supply_Del_OUT_CA_PGE_N[AF],-134.0,-5786412.0,-88062.0
7582,2066-11-01,Supply_Del_OUT_CA_PGE_N[AF],-1471.0,-5834915.0,-89533.0
7583,2066-12-01,Supply_Del_OUT_CA_PGE_N[AF],864.0,-5820547.0,-88669.0
7584,2067-05-01,Supply_Del_OUT_CA_PGE_N[AF],1078.0,-5811364.0,-87591.0
7585,2067-06-01,Supply_Del_OUT_CA_PGE_N[AF],1151.0,-5802551.0,-86440.0
7586,2067-07-01,Supply_Del_OUT_CA_PGE_N[AF],-38.0,-5811288.0,-86478.0
7587,2067-08-01,Supply_Del_OUT_CA_PGE_N[AF],-685.0,-5847172.0,-87163.0
7588,2067-09-01,Supply_Del_OUT_CA_PGE_N[AF],-621.0,-5877049.0,-87784.0
7589,2067-10-01,Supply_Del_OUT_CA_PGE_N[AF],-804.0,-5827230.0,-88588.0
7590,2067-11-01,Supply_Del_OUT_CA_PGE_N[AF],-767.0,-5816326.0,-89355.0
7591,2068-05-01,Supply_Del_OUT_CA_PGE_N[AF],-1182.0,-5897162.0,-90537.0
7592,2068-06-01,Supply_Del_OUT_CA_PGE_N[AF],-480.0,-5933464.0,-91017.0
7593,2068-07-01,Supply_Del_OUT_CA_PGE_N[AF],-490.0,-5966612.0,-91507.0
7594,2068-08-01,Supply_Del_OUT_CA_PGE_N[AF],-333.0,-5991816.0,-91840.0
7595,2068-09-01,Supply_Del_OUT_CA_PGE_N[AF],-447.0,-6016593.0,-92287.0
7596,2068-10-01,Supply_Del_OUT_CA_PGE_N[AF],-635.0,-6026191.0,-92922.0
7597,2068-11-01,Supply_Del_OUT_CA_PGE_N[AF],1015.0,-6010083.0,-91907.0
7598,2068-12-01,Supply_Del_OUT_CA_PGE_N[AF],-1191.0,-6030031.0,-93098.0
7599,2069-03-01,Supply_Del_OUT_CA_PGE_N[AF],-1446.0,-6140956.0,-94544.0
7600,2069-04-01,Supply_Del_OUT_CA_PGE_N[AF],-2944.0,-6205896.0,-97488.0
7601,2069-05-01,Supply_Del_OUT_CA_PGE_N[AF],-2207.0,-6255946.0,-99695.0
7602,2069-06-01,Supply_Del_OUT_CA_PGE_N[AF],-332.0,-6251567.0,-100027.0
7603,2069-07-01,Supply_Del_OUT_CA_PGE_N[AF],-358.0,-6268655.0,-100385.0
7604,2069-08-01,Supply_Del_OUT_CA_PGE_N[AF],-331.0,-6268965.0,-100716.0
7605,2069-09-01,Supply_Del_OUT_CA_PGE_N[AF],-1004.0,-6281216.0,-101720.0
7606,2069-10-01,Supply_Del_OUT_CA_PGE_N[AF],-2446.0,-6298021.0,-104166.0
7607,2070-02-01,Supply_Del_OUT_CA_PGE_N[AF],-1124.0,-6419950.0,-105290.0
7608,2070-03-01,Supply_Del_OUT_CA_PGE_N[AF],-1339.0,-6486650.0,-106629.0
7609,2070-04-01,Supply_Del_OUT_CA_PGE_N[AF],-1896.0,-6547709.0,-108525.0
7610,2070-05-01,Supply_Del_OUT_CA_PGE_N[AF],-2158.0,-6595972.0,-110683.0
7611,2070-06-01,Supply_Del_OUT_CA_PGE_N[AF],-2131.0,-6624541.0,-112814.0
7612,2070-07-01,Supply_Del_OUT_CA_PGE_N[AF],-463.0,-6622592.0,-113277.0
7613,2070-08-01,Supply_Del_OUT_CA_PGE_N[AF],-559.0,-6622516.0,-113836.0
7614,2070-09-01,Supply_Del_OUT_CA_PGE_N[AF],-687.0,-6654883.0,-114523.0
7615,2070-10-01,Supply_Del_OUT_CA_PGE_N[AF],-2488.0,-6689944.0,-117011.0
7616,2070-11-01,Supply_Del_OUT_CA_PGE_N[AF],-634.0,-6755405.0,-117645.0
7617,2011-01-01,Supply_Del_OUT_CA_PGE_S[AF],-38.0,-785.0,-38.0
7618,2011-02-01,Supply_Del_OUT_CA_PGE_S[AF],-228.0,-20581.0,-266.0
7619,2011-03-01,Supply_Del_OUT_CA_PGE_S[AF],-602.0,-73442.0,-868.0
7620,2011-04-01,Supply_Del_OUT_CA_PGE_S[AF],-326.0,-118717.0,-1194.0
7621,2011-05-01,Supply_Del_OUT_CA_PGE_S[AF],-292.0,-156187.0,-1486.0
7622,2011-06-01,Supply_Del_OUT_CA_PGE_S[AF],-319.0,-178800.0,-1805.0
7623,2011-07-01,Supply_Del_OUT_CA_PGE_S[AF],-22.0,-202652.0,-1827.0
7624,2011-08-01,Supply_Del_OUT_CA_PGE_S[AF],-58.0,-216634.0,-1885.0
7625,2011-09-01,Supply_Del_OUT_CA_PGE_S[AF],30.0,-188061.0,-1855.0
7626,2011-10-01,Supply_Del_OUT_CA_PGE_S[AF],-398.0,-221840.0,-2253.0
7627,2011-11-01,Supply_Del_OUT_CA_PGE_S[AF],-243.0,-245812.0,-2496.0
7628,2011-12-01,Supply_Del_OUT_CA_PGE_S[AF],322.0,-228328.0,-2174.0
7629,2012-01-01,Supply_Del_OUT_CA_PGE_S[AF],315.0,-211284.0,-1859.0
7630,2012-02-01,Supply_Del_OUT_CA_PGE_S[AF],647.0,-202473.0,-1212.0
7631,2012-03-01,Supply_Del_OUT_CA_PGE_S[AF],-43.0,-216861.0,-1255.0
7632,2012-04-01,Supply_Del_OUT_CA_PGE_S[AF],-707.0,-222140.0,-1962.0
7633,2012-05-01,Supply_Del_OUT_CA_PGE_S[AF],-65.0,-213133.0,-2027.0
7634,2012-06-01,Supply_Del_OUT_CA_PGE_S[AF],-15.0,-197973.0,-2042.0
7635,2012-07-01,Supply_Del_OUT_CA_PGE_S[AF],34.0,-215689.0,-2008.0
7636,2012-08-01,Supply_Del_OUT_CA_PGE_S[AF],337.0,-161551.0,-1671.0
7637,2012-09-01,Supply_Del_OUT_CA_PGE_S[AF],101.0,-141491.0,-1570.0
7638,2012-10-01,Supply_Del_OUT_CA_PGE_S[AF],-136.0,-161008.0,-1706.0
7639,2012-11-01,Supply_Del_OUT_CA_PGE_S[AF],-234.0,-178034.0,-1940.0
7640,2013-01-01,Supply_Del_OUT_CA_PGE_S[AF],262.0,-177074.0,-1678.0
7641,2013-02-01,Supply_Del_OUT_CA_PGE_S[AF],500.0,-157774.0,-1178.0
7642,2013-03-01,Supply_Del_OUT_CA_PGE_S[AF],876.0,-119852.0,-302.0
7643,2013-04-01,Supply_Del_OUT_CA_PGE_S[AF],1144.0,-50372.0,842.0
7644,2013-05-01,Supply_Del_OUT_CA_PGE_S[AF],-69.0,3088.0,773.0
7645,2013-06-01,Supply_Del_OUT_CA_PGE_S[AF],49.0,9398.0,822.0
7646,2013-07-01,Supply_Del_OUT_CA_PGE_S[AF],2.0,11258.0,824.0
7647,2013-08-01,Supply_Del_OUT_CA_PGE_S[AF],-22.0,11066.0,802.0
7648,2013-09-01,Supply_Del_OUT_CA_PGE_S[AF],-66.0,-46453.0,736.0
7649,2013-10-01,Supply_Del_OUT_CA_PGE_S[AF],-150.0,-92635.0,586.0
7650,2013-11-01,Supply_Del_OUT_CA_PGE_S[AF],-225.0,-136082.0,361.0
7651,2013-12-01,Supply_Del_OUT_CA_PGE_S[AF],-6.0,-132976.0,355.0
7652,2014-01-01,Supply_Del_OUT_CA_PGE_S[AF],-46.0,-119629.0,309.0
7653,2014-03-01,Supply_Del_OUT_CA_PGE_S[AF],-285.0,-122865.0,24.0
7654,2014-04-01,Supply_Del_OUT_CA_PGE_S[AF],-271.0,-147222.0,-247.0
7655,2014-05-01,Supply_Del_OUT_CA_PGE_S[AF],249.0,-136090.0,2.0
7656,2014-06-01,Supply_Del_OUT_CA_PGE_S[AF],-2.0,-138576.0,0.0
7657,2014-07-01,Supply_Del_OUT_CA_PGE_S[AF],-20.0,-133151.0,-20.0
7658,2014-08-01,Supply_Del_OUT_CA_PGE_S[AF],-69.0,-145280.0,-89.0
7659,2014-09-01,Supply_Del_OUT_CA_PGE_S[AF],-179.0,-185224.0,-268.0
7660,2014-10-01,Supply_Del_OUT_CA_PGE_S[AF],-22.0,-192796.0,-290.0
7661,2014-11-01,Supply_Del_OUT_CA_PGE_S[AF],-91.0,-206686.0,-381.0
7662,2014-12-01,Supply_Del_OUT_CA_PGE_S[AF],-452.0,-239316.0,-833.0
7663,2015-02-01,Supply_Del_OUT_CA_PGE_S[AF],478.0,-230197.0,-355.0
7664,2015-03-01,Supply_Del_OUT_CA_PGE_S[AF],814.0,-202492.0,459.0
7665,2015-04-01,Supply_Del_OUT_CA_PGE_S[AF],27.0,-184191.0,486.0
7666,2015-05-01,Supply_Del_OUT_CA_PGE_S[AF],-134.0,-184135.0,352.0
7667,2015-06-01,Supply_Del_OUT_CA_PGE_S[AF],-19.0,-169096.0,333.0
7668,2015-07-01,Supply_Del_OUT_CA_PGE_S[AF],6.0,-152364.0,339.0
7669,2015-08-01,Supply_Del_OUT_CA_PGE_S[AF],18.0,-162182.0,357.0
7670,2015-09-01,Supply_Del_OUT_CA_PGE_S[AF],-96.0,-205688.0,261.0
7671,2015-10-01,Supply_Del_OUT_CA_PGE_S[AF],-112.0,-233424.0,149.0
7672,2015-11-01,Supply_Del_OUT_CA_PGE_S[AF],-301.0,-260172.0,-152.0
7673,2015-12-01,Supply_Del_OUT_CA_PGE_S[AF],-466.0,-288446.0,-618.0
7674,2016-01-01,Supply_Del_OUT_CA_PGE_S[AF],117.0,-278811.0,-501.0
7675,2016-02-01,Supply_Del_OUT_CA_PGE_S[AF],652.0,-257212.0,151.0
7676,2016-03-01,Supply_Del_OUT_CA_PGE_S[AF],1257.0,-185879.0,1408.0
7677,2016-04-01,Supply_Del_OUT_CA_PGE_S[AF],557.0,-106120.0,1965.0
7678,2016-05-01,Supply_Del_OUT_CA_PGE_S[AF],875.0,-35459.0,2840.0
7679,2016-06-01,Supply_Del_OUT_CA_PGE_S[AF],82.0,-15510.0,2922.0
7680,2016-07-01,Supply_Del_OUT_CA_PGE_S[AF],10.0,-15761.0,2932.0
7681,2016-08-01,Supply_Del_OUT_CA_PGE_S[AF],-102.0,-32821.0,2830.0
7682,2016-09-01,Supply_Del_OUT_CA_PGE_S[AF],-135.0,-70363.0,2695.0
7683,2016-10-01,Supply_Del_OUT_CA_PGE_S[AF],-246.0,-105983.0,2449.0
7684,2016-11-01,Supply_Del_OUT_CA_PGE_S[AF],-803.0,-164605.0,1646.0
7685,2016-12-01,Supply_Del_OUT_CA_PGE_S[AF],-426.0,-190770.0,1220.0
7686,2017-01-01,Supply_Del_OUT_CA_PGE_S[AF],-399.0,-215374.0,821.0
7687,2017-02-01,Supply_Del_OUT_CA_PGE_S[AF],-496.0,-224999.0,325.0
7688,2017-03-01,Supply_Del_OUT_CA_PGE_S[AF],-353.0,-238925.0,-28.0
7689,2017-04-01,Supply_Del_OUT_CA_PGE_S[AF],-1418.0,-304688.0,-1446.0
7690,2017-05-01,Supply_Del_OUT_CA_PGE_S[AF],9.0,-344203.0,-1437.0
7691,2017-06-01,Supply_Del_OUT_CA_PGE_S[AF],-29.0,-354255.0,-1466.0
7692,2017-07-01,Supply_Del_OUT_CA_PGE_S[AF],-32.0,-342344.0,-1498.0
7693,2017-08-01,Supply_Del_OUT_CA_PGE_S[AF],-75.0,-336551.0,-1573.0
7694,2017-09-01,Supply_Del_OUT_CA_PGE_S[AF],-129.0,-372932.0,-1702.0
7695,2017-10-01,Supply_Del_OUT_CA_PGE_S[AF],-305.0,-380657.0,-2007.0
7696,2017-11-01,Supply_Del_OUT_CA_PGE_S[AF],-666.0,-443014.0,-2673.0
7697,2017-12-01,Supply_Del_OUT_CA_PGE_S[AF],-207.0,-439268.0,-2880.0
7698,2018-02-01,Supply_Del_OUT_CA_PGE_S[AF],132.0,-432753.0,-2748.0
7699,2018-03-01,Supply_Del_OUT_CA_PGE_S[AF],-236.0,-433620.0,-2984.0
7700,2018-04-01,Supply_Del_OUT_CA_PGE_S[AF],-395.0,-437810.0,-3379.0
7701,2018-05-01,Supply_Del_OUT_CA_PGE_S[AF],520.0,-388450.0,-2859.0
7702,2018-06-01,Supply_Del_OUT_CA_PGE_S[AF],153.0,-369722.0,-2706.0
7703,2018-07-01,Supply_Del_OUT_CA_PGE_S[AF],-77.0,-384957.0,-2783.0
7704,2018-08-01,Supply_Del_OUT_CA_PGE_S[AF],-67.0,-380264.0,-2850.0
7705,2018-09-01,Supply_Del_OUT_CA_PGE_S[AF],630.0,-293598.0,-2220.0
7706,2018-10-01,Supply_Del_OUT_CA_PGE_S[AF],-579.0,-327162.0,-2799.0
7707,2018-11-01,Supply_Del_OUT_CA_PGE_S[AF],-191.0,-331706.0,-2990.0
7708,2018-12-01,Supply_Del_OUT_CA_PGE_S[AF],63.0,-324993.0,-2927.0
7709,2019-01-01,Supply_Del_OUT_CA_PGE_S[AF],286.0,-316332.0,-2641.0
7710,2019-02-01,Supply_Del_OUT_CA_PGE_S[AF],-365.0,-310109.0,-3006.0
7711,2019-03-01,Supply_Del_OUT_CA_PGE_S[AF],-708.0,-338339.0,-3714.0
7712,2019-04-01,Supply_Del_OUT_CA_PGE_S[AF],-571.0,-399287.0,-4285.0
7713,2019-05-01,Supply_Del_OUT_CA_PGE_S[AF],25.0,-442520.0,-4260.0
7714,2019-06-01,Supply_Del_OUT_CA_PGE_S[AF],-159.0,-471967.0,-4419.0
7715,2019-07-01,Supply_Del_OUT_CA_PGE_S[AF],-118.0,-515236.0,-4537.0
7716,2019-08-01,Supply_Del_OUT_CA_PGE_S[AF],-82.0,-522714.0,-4619.0
7717,2019-09-01,Supply_Del_OUT_CA_PGE_S[AF],108.0,-520632.0,-4511.0
7718,2019-10-01,Supply_Del_OUT_CA_PGE_S[AF],-281.0,-520255.0,-4792.0
7719,2019-11-01,Supply_Del_OUT_CA_PGE_S[AF],-179.0,-537854.0,-4971.0
7720,2019-12-01,Supply_Del_OUT_CA_PGE_S[AF],41.0,-538973.0,-4930.0
7721,2020-01-01,Supply_Del_OUT_CA_PGE_S[AF],523.0,-502981.0,-4407.0
7722,2020-02-01,Supply_Del_OUT_CA_PGE_S[AF],-429.0,-516824.0,-4836.0
7723,2020-03-01,Supply_Del_OUT_CA_PGE_S[AF],431.0,-498669.0,-4405.0
7724,2020-04-01,Supply_Del_OUT_CA_PGE_S[AF],-594.0,-512789.0,-4999.0
7725,2020-05-01,Supply_Del_OUT_CA_PGE_S[AF],-75.0,-501671.0,-5074.0
7726,2020-06-01,Supply_Del_OUT_CA_PGE_S[AF],-109.0,-510672.0,-5183.0
7727,2020-07-01,Supply_Del_OUT_CA_PGE_S[AF],-101.0,-520415.0,-5284.0
7728,2020-08-01,Supply_Del_OUT_CA_PGE_S[AF],-282.0,-563576.0,-5566.0
7729,2020-09-01,Supply_Del_OUT_CA_PGE_S[AF],-1007.0,-638690.0,-6573.0
7730,2020-10-01,Supply_Del_OUT_CA_PGE_S[AF],542.0,-603352.0,-6031.0
7731,2020-11-01,Supply_Del_OUT_CA_PGE_S[AF],-15.0,-593821.0,-6046.0
7732,2020-12-01,Supply_Del_OUT_CA_PGE_S[AF],-182.0,-612687.0,-6228.0
7733,2021-01-01,Supply_Del_OUT_CA_PGE_S[AF],-26.0,-631990.0,-6254.0
7734,2021-02-01,Supply_Del_OUT_CA_PGE_S[AF],777.0,-637120.0,-5477.0
7735,2021-03-01,Supply_Del_OUT_CA_PGE_S[AF],-144.0,-661469.0,-5621.0
7736,2021-04-01,Supply_Del_OUT_CA_PGE_S[AF],210.0,-640546.0,-5411.0
7737,2021-05-01,Supply_Del_OUT_CA_PGE_S[AF],-647.0,-693002.0,-6058.0
7738,2021-06-01,Supply_Del_OUT_CA_PGE_S[AF],-167.0,-673073.0,-6225.0
7739,2021-07-01,Supply_Del_OUT_CA_PGE_S[AF],-63.0,-702432.0,-6288.0
7740,2021-08-01,Supply_Del_OUT_CA_PGE_S[AF],-208.0,-757152.0,-6496.0
7741,2021-09-01,Supply_Del_OUT_CA_PGE_S[AF],-135.0,-777305.0,-6631.0
7742,2021-10-01,Supply_Del_OUT_CA_PGE_S[AF],-113.0,-784845.0,-6744.0
7743,2021-11-01,Supply_Del_OUT_CA_PGE_S[AF],-6.0,-774144.0,-6750.0
7744,2022-04-01,Supply_Del_OUT_CA_PGE_S[AF],-867.0,-828622.0,-7617.0
7745,2022-05-01,Supply_Del_OUT_CA_PGE_S[AF],-1271.0,-907876.0,-8888.0
7746,2022-06-01,Supply_Del_OUT_CA_PGE_S[AF],-96.0,-954119.0,-8984.0
7747,2022-07-01,Supply_Del_OUT_CA_PGE_S[AF],4.0,-979401.0,-8980.0
7748,2022-08-01,Supply_Del_OUT_CA_PGE_S[AF],-86.0,-993820.0,-9066.0
7749,2022-09-01,Supply_Del_OUT_CA_PGE_S[AF],-775.0,-1022159.0,-9841.0
7750,2022-10-01,Supply_Del_OUT_CA_PGE_S[AF],35.0,-998410.0,-9806.0
7751,2022-11-01,Supply_Del_OUT_CA_PGE_S[AF],-116.0,-1012539.0,-9922.0
7752,2022-12-01,Supply_Del_OUT_CA_PGE_S[AF],106.0,-1004382.0,-9816.0
7753,2023-01-01,Supply_Del_OUT_CA_PGE_S[AF],-541.0,-1006728.0,-10357.0
7754,2023-02-01,Supply_Del_OUT_CA_PGE_S[AF],-698.0,-1035233.0,-11055.0
7755,2023-03-01,Supply_Del_OUT_CA_PGE_S[AF],-375.0,-1051309.0,-11430.0
7756,2023-04-01,Supply_Del_OUT_CA_PGE_S[AF],441.0,-1063134.0,-10989.0
7757,2023-05-01,Supply_Del_OUT_CA_PGE_S[AF],-30.0,-1109254.0,-11019.0
7758,2023-06-01,Supply_Del_OUT_CA_PGE_S[AF],-40.0,-1116820.0,-11059.0
7759,2023-07-01,Supply_Del_OUT_CA_PGE_S[AF],-156.0,-1144011.0,-11215.0
7760,2023-08-01,Supply_Del_OUT_CA_PGE_S[AF],-145.0,-1165648.0,-11360.0
7761,2023-09-01,Supply_Del_OUT_CA_PGE_S[AF],-129.0,-1161370.0,-11489.0
7762,2023-10-01,Supply_Del_OUT_CA_PGE_S[AF],-74.0,-1171640.0,-11563.0
7763,2023-11-01,Supply_Del_OUT_CA_PGE_S[AF],-345.0,-1190435.0,-11908.0
7764,2023-12-01,Supply_Del_OUT_CA_PGE_S[AF],-245.0,-1213982.0,-12153.0
7765,2024-03-01,Supply_Del_OUT_CA_PGE_S[AF],-69.0,-1231550.0,-12222.0
7766,2024-04-01,Supply_Del_OUT_CA_PGE_S[AF],-802.0,-1248483.0,-13024.0
7767,2024-05-01,Supply_Del_OUT_CA_PGE_S[AF],328.0,-1280458.0,-12696.0
7768,2024-06-01,Supply_Del_OUT_CA_PGE_S[AF],-96.0,-1305422.0,-12792.0
7769,2024-07-01,Supply_Del_OUT_CA_PGE_S[AF],-51.0,-1322370.0,-12843.0
7770,2024-08-01,Supply_Del_OUT_CA_PGE_S[AF],-62.0,-1321634.0,-12905.0
7771,2024-09-01,Supply_Del_OUT_CA_PGE_S[AF],-48.0,-1326231.0,-12953.0
7772,2024-10-01,Supply_Del_OUT_CA_PGE_S[AF],43.0,-1321155.0,-12910.0
7773,2024-11-01,Supply_Del_OUT_CA_PGE_S[AF],35.0,-1321055.0,-12875.0
7774,2024-12-01,Supply_Del_OUT_CA_PGE_S[AF],-45.0,-1326735.0,-12920.0
7775,2025-02-01,Supply_Del_OUT_CA_PGE_S[AF],71.0,-1324346.0,-12849.0
7776,2025-03-01,Supply_Del_OUT_CA_PGE_S[AF],2.0,-1334512.0,-12847.0
7777,2025-04-01,Supply_Del_OUT_CA_PGE_S[AF],-81.0,-1347714.0,-12928.0
7778,2025-05-01,Supply_Del_OUT_CA_PGE_S[AF],-240.0,-1352410.0,-13168.0
7779,2025-06-01,Supply_Del_OUT_CA_PGE_S[AF],5.0,-1338436.0,-13163.0
7780,2025-07-01,Supply_Del_OUT_CA_PGE_S[AF],-62.0,-1362271.0,-13225.0
7781,2025-08-01,Supply_Del_OUT_CA_PGE_S[AF],-115.0,-1376251.0,-13340.0
7782,2025-09-01,Supply_Del_OUT_CA_PGE_S[AF],-67.0,-1393334.0,-13407.0
7783,2025-10-01,Supply_Del_OUT_CA_PGE_S[AF],-283.0,-1412269.0,-13690.0
7784,2025-11-01,Supply_Del_OUT_CA_PGE_S[AF],-237.0,-1436934.0,-13927.0
7785,2025-12-01,Supply_Del_OUT_CA_PGE_S[AF],392.0,-1412704.0,-13535.0
7786,2026-02-01,Supply_Del_OUT_CA_PGE_S[AF],245.0,-1391965.0,-13290.0
7787,2026-04-01,Supply_Del_OUT_CA_PGE_S[AF],-120.0,-1390033.0,-13410.0
7788,2026-05-01,Supply_Del_OUT_CA_PGE_S[AF],159.0,-1403040.0,-13251.0
7789,2026-06-01,Supply_Del_OUT_CA_PGE_S[AF],-277.0,-1425808.0,-13528.0
7790,2026-07-01,Supply_Del_OUT_CA_PGE_S[AF],-131.0,-1468039.0,-13659.0
7791,2026-08-01,Supply_Del_OUT_CA_PGE_S[AF],170.0,-1466668.0,-13489.0
7792,2026-09-01,Supply_Del_OUT_CA_PGE_S[AF],-479.0,-1529618.0,-13968.0
7793,2026-10-01,Supply_Del_OUT_CA_PGE_S[AF],-607.0,-1579047.0,-14575.0
7794,2026-11-01,Supply_Del_OUT_CA_PGE_S[AF],-769.0,-1637808.0,-15344.0
7795,2026-12-01,Supply_Del_OUT_CA_PGE_S[AF],-366.0,-1679016.0,-15710.0
7796,2027-05-01,Supply_Del_OUT_CA_PGE_S[AF],11.0,-1731807.0,-15699.0
7797,2027-06-01,Supply_Del_OUT_CA_PGE_S[AF],14.0,-1790974.0,-15685.0
7798,2027-07-01,Supply_Del_OUT_CA_PGE_S[AF],-91.0,-1844913.0,-15776.0
7799,2027-08-01,Supply_Del_OUT_CA_PGE_S[AF],-288.0,-1907074.0,-16064.0
7800,2027-09-01,Supply_Del_OUT_CA_PGE_S[AF],-458.0,-1961357.0,-16522.0
7801,2027-10-01,Supply_Del_OUT_CA_PGE_S[AF],389.0,-1921657.0,-16133.0
7802,2027-11-01,Supply_Del_OUT_CA_PGE_S[AF],-38.0,-1940323.0,-16171.0
7803,2027-12-01,Supply_Del_OUT_CA_PGE_S[AF],-134.0,-1938042.0,-16305.0
7804,2028-01-01,Supply_Del_OUT_CA_PGE_S[AF],304.0,-1921840.0,-16001.0
7805,2028-02-01,Supply_Del_OUT_CA_PGE_S[AF],547.0,-1872531.0,-15454.0
7806,2028-03-01,Supply_Del_OUT_CA_PGE_S[AF],548.0,-1811970.0,-14906.0
7807,2028-04-01,Supply_Del_OUT_CA_PGE_S[AF],66.0,-1756607.0,-14840.0
7808,2028-05-01,Supply_Del_OUT_CA_PGE_S[AF],117.0,-1721652.0,-14723.0
7809,2028-06-01,Supply_Del_OUT_CA_PGE_S[AF],-80.0,-1741956.0,-14803.0
